payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
cac819cd-71c2-4c58-8547-20e1b20d18b4,49edba3e-f4d5-45af-a86b-85d4dacd06b9,4cf72587-4f42-41af-9950-851a770818f6,3d774faa-e663-44fd-96a6-b7a991928189,104.21,1.59,Cash,544.0,38.13,Failed,05-03-2021
65490c09-6871-43b1-9f50-4fd27d31f5c4,8c3cb279-b637-4ec6-b7a4-5529adccf4c6,a324a87d-62f4-42ef-af66-f819c19ed9cf,fb087c05-2184-4f38-b47c-ee71ce43986e,113.66,2.42,Credit Card,585.81,28.01,Failed,19-04-2020
7f00a3c1-5f6b-4d6b-9d26-3d7c4448d659,52796e17-4e2a-42ef-901f-9245bf52a9f5,14dfc25f-12c8-4404-9c28-30b54d542cb0,f903b81a-41c3-437f-96d8-85097f599bfd,11.88,1.14,Cash,465.75,5.68,Pending,07-04-2021
198fd6a6-f121-4f52-9c70-f6eac79f70d5,4d9d2189-48fc-407d-a34f-ed86aec7f428,d841fa68-826d-42dc-ab1b-b0532cbf54cf,174b2d35-c4ef-40f7-bf70-30c61810d63e,70.61,1.1,Credit Card,603.42,39.75,Pending,14-06-2022
7ade3993-1a1e-434e-acbf-7c6e605abfe8,4c93369d-e334-46e0-b28b-d7a07032f811,d091d33e-52f3-4c6d-8918-06613b80e2d2,2f34063c-7415-409b-b4bd-f43c45b62a00,61.05,2.97,Cash,769.05,3.96,Completed,03-09-2020
1e0c7234-593a-46c3-8ab2-df12570ce7f8,24628bfc-9754-4395-b624-8070a75e6bf7,4783e5da-f0c8-493e-80be-0db8ca62a722,07122588-b596-44ca-aa80-f12c806794e6,84.47,2.85,Credit Card,990.48,45.2,Pending,08-09-2022
f7c98434-2449-4670-b4bd-d63adc895541,8554ed5b-747d-442b-990a-984fc9b6a2a5,f6c49bed-1c29-4d8d-a2d7-b03c198bbde9,057deda3-0699-4bea-b871-1e07e8075ff0,131.22,2.67,Cash,865.12,13.87,Pending,07-05-2022
ffb4e3e7-08e3-4d54-b326-8acc2572a8fc,f71c05db-6a96-4d63-b4ae-b09ef957e8c7,26f15086-215e-4a19-8f99-5b63673e9bf8,5fc26f23-9391-45ca-8299-b0711efbefd2,38.39,2.84,Credit Card,697.07,7.52,Failed,04-06-2023
e9ec9b6f-9199-4a3a-a939-6cdaa78e4b79,5603b9a8-824c-433d-8f78-241fe500057c,a3a1a9c2-2252-4080-a250-f1a0bfe8c884,fb07f5f4-d0d0-4e6f-9da9-c16ba2f9e539,38.09,2.59,Credit Card,512.88,23.39,Pending,30-07-2020
f73139d8-51c8-49e4-aaa4-ee620e25ea03,b1fbaf1f-920e-4c61-bcf2-79b54de12dff,55fcc4ca-55e8-4fd9-ba00-58e7d8d3bb09,f4a9840d-3789-4587-8f2b-1796f34c6dd0,196.1,1.2,PayPal,879.32,48.19,Pending,07-08-2022
e7b67b96-280b-4699-b647-d3b4d9b4a7b3,0632a42f-aca6-457c-b322-3bd904d5a333,b354654d-4c9f-4c5e-a7b6-d12606795faf,5cfd3d47-7f15-446a-ac88-6e388168ccd6,150.24,2.11,Credit Card,666.09,12.25,Completed,09-11-2023
e075fbb5-3752-4b07-81d9-be2283834f30,1629dee0-c51f-4ece-b650-8ed90463d82b,1f5bd528-0c57-481d-b9c7-ec030e08cf19,766b2910-e51d-45ca-b20b-cc3e4aea3044,37.28,2.96,Cash,786.44,24.23,Completed,30-08-2022
4fe2652c-6299-4198-af0c-3090d0795a3d,45fe7a3f-6c72-44e7-87a2-d4e5ac37c750,c1dcd8e5-c89b-4b25-8c36-5b20137f3eac,bd92845f-2bca-4776-9dde-355d779a8cd4,47.29,1.26,PayPal,495.88,14.09,Completed,26-04-2023
3524205b-ced1-4203-b84a-49ece646f2a9,26316136-96d7-4386-a7b9-3403a68bbf48,4b68c6e9-6785-4255-b69a-390cfae595ba,069c9bd7-4b98-44fd-b1c7-59dfdacd9938,21.7,1.08,Credit Card,828.13,28.01,Failed,24-01-2024
056500c0-3af9-49ed-beaf-208e6bc494be,2a89649f-fbae-4e69-9bf8-ee3d95ca5a3e,bf4e2522-ae52-49d0-b9ba-4e1100f7bc0c,4cb9ef97-0976-4438-b22d-a53fd316fa2c,193.7,2.98,Credit Card,575.08,19.13,Completed,28-07-2024
73ca5003-886f-4aba-8374-4923c7371cb6,0ceee45a-a1e4-45a1-b1aa-51a572dd3909,ab479722-cf80-4278-9e0a-cfb2db9e9534,ed30c81c-d0b6-4fc6-8894-c4547075ac60,119.2,1.87,PayPal,344.64,39.68,Pending,26-10-2022
5053624f-ccd1-4172-9a24-978d773ea54a,18d1d78a-5d90-4af6-904f-c251279d4819,04986ed4-a865-4505-bb24-79185aaff9d3,c3b544fa-781c-4c88-9791-4e831873ce8b,91.74,2.45,Cash,569.29,4.44,Pending,25-04-2020
cbe99e0b-b6ed-4aff-97e4-4b77e8d5583d,864e1e83-06ee-40d4-a07e-ce5cb58b1d49,a1c7b203-bd70-416e-bee7-d57f3b727d4d,18af73a1-531f-4141-abae-6d005f8f2433,76.58,2.88,Cash,942.07,2.52,Failed,02-09-2023
fa00b030-b20d-4961-ba2e-0a8ae4293690,2b1a2a69-b189-4f9b-ad34-2a33911277fb,8b1bd73b-7ae9-4645-9426-b4957ee4bffc,bb510de7-17e0-4233-8de7-cb36ded0f8b6,144.21,2.6,Cash,811.05,32.23,Failed,25-01-2024
0b905ecf-2d77-4b5e-a713-aaa1e76910d9,59431cca-10f8-4626-902b-ac1278be3190,d773480b-6fd5-4d51-b1e3-c8de95e08937,642adfdb-f157-4cc8-8dd8-ac435d820a50,156.84,2.18,Credit Card,523.05,29.77,Pending,29-04-2024
5bb1a13b-f457-456b-8f2d-d6f78800e7d0,ead819de-2db2-4841-94e8-92e02285cda6,c832b1d0-5f69-4c24-8c5b-af4d0b83498e,f7cfc9a8-82bb-455d-ba86-53b4eba6e651,47.19,2.61,Cash,856.7,16.32,Completed,29-03-2022
15f0b146-ad74-4471-aad3-4ff413ef2974,41b5c151-9064-403b-ba29-a510c51ae6b8,6bcf7645-18bf-448f-9ea2-eff8fe2dfe03,78562d25-2788-4032-998c-df7471c94778,43.98,1.89,Cash,908.42,4.59,Completed,04-03-2022
133914a6-330c-4e21-addd-5f9f4c626af7,af5caef6-3645-409c-bf8d-e22b9bd014dc,a9590753-bf0c-40fd-8932-61cf90aaffb9,898a7c1b-bfb4-4f35-be5b-45e08d663abc,63.03,2.95,Cash,518.77,37.3,Pending,14-10-2023
04b12864-b347-4b0a-9796-e8da643729bf,92f6a667-d1b5-47f7-805f-a20391edde10,4eb2cad5-bf36-474b-9287-5d393cf27c4b,01432227-fdae-4f17-a625-54450d4e0802,34.66,1.03,Credit Card,542.91,12.16,Pending,14-06-2024
f93a950d-9b06-4702-808e-f8bb7cda7847,f555f2c0-0e53-4cd9-b4aa-d7fe9bc365d6,f02cbfa7-5195-4016-b3db-99197d132ca6,a805880e-370a-4736-85d8-0e25acc11fea,137.58,2.84,Credit Card,794.51,2.84,Failed,18-10-2021
16031268-3c1f-445b-8d78-37ceda544fe7,38736563-19c9-4afa-bf20-a7699e63e119,8fd79c0f-acce-43b9-a2e1-b86e5b916954,b6eef1a8-cb80-4d1a-a928-bc7872a85619,72.54,2.02,PayPal,948.74,38.4,Pending,21-08-2024
f74c89e4-963c-40a2-9969-d51ef36bc828,b8414820-8407-440d-8e0b-f782d71e6e14,c88bbc5b-dc50-4c0b-bc5c-193ce9be0301,e016d78c-4f69-4a33-b127-d7acb8f299bb,75.55,2.0,Credit Card,402.72,19.7,Pending,20-09-2020
d320cd6e-cc0d-4925-ab33-a8c8a7a54617,624e0b27-60b8-4044-8021-6881b7c5df51,b7954847-3097-4caa-94da-f78a4785474f,7d9e542b-e379-4ca4-846c-d51d6e343a99,142.26,1.19,PayPal,715.55,18.62,Pending,12-09-2024
d5cedd30-87d8-440b-a1a1-30036605b07c,b4b0b37b-5d5c-456b-ac70-76b421b00b92,efb488e8-d83f-4f75-a6f5-2aee1399d2f4,c66b367f-4350-4bf8-921b-2f13461c1950,104.07,2.66,PayPal,449.45,33.72,Pending,09-10-2023
8f9c5754-93d2-4e95-9d37-cd0bd1739a02,2286250f-7063-46ab-ab40-3cd3a0a72f28,a3cbdfe0-1669-4a4e-8018-6cb4ba958574,c8fe8d99-21a8-454d-9994-725b9952bf15,198.22,2.6,Cash,823.97,29.1,Pending,14-03-2022
7f83a75a-0c0c-4a45-9904-506e5da09d22,100cfb5f-5c5a-4e72-9c1b-b690d8af0356,e0193e69-fd53-46e9-a6cb-b076dfa38418,98c5df67-a097-4e7a-bb24-91fad643b4eb,89.36,1.3,Cash,790.93,44.59,Failed,10-08-2020
c9e9aa42-ede8-4644-be8b-839c61e2fed9,2c305e75-d958-4479-a17c-e7c21ec0d4d9,bb31a904-de65-459c-b7c9-29275bcb8bd6,2a0066f4-174c-4c4f-a947-26d1f0deccd0,195.92,2.81,Cash,935.46,34.87,Pending,20-10-2023
68875781-7d94-40e0-8d63-bdc67a354948,d9d0aba2-2cc2-452a-8633-0aeb47e101b4,ef2fbb07-867e-4847-a13d-8d24f020856c,97c0bac5-da9f-4e9b-92c7-f305abcb6387,142.84,1.01,Cash,387.31,2.59,Completed,05-01-2020
061f5450-dc3a-4561-8552-a10052016620,0ece6ce9-1beb-4557-827e-187b002d682e,0f4377a4-d5e2-48f6-b978-453de4605b0f,22d8e784-803b-4517-a93f-d3f858fdc84b,33.74,2.18,Credit Card,304.31,44.78,Pending,25-12-2022
6e86db93-5c66-4ccf-b3ef-69cfc5874b0f,d2fb6e44-d5f6-4cb1-90de-9391ab15fd87,51163faf-e3f8-4d40-9743-23e6502fbba8,2314e531-a369-422e-a2e3-2ac539e07f3a,16.34,2.97,PayPal,403.94,38.58,Completed,30-10-2021
66ab9dfd-9eea-4450-8ee6-b9646a8e9d22,5dc123b8-0d93-4cf2-ac86-6ed7b44cad06,6344d389-1da6-412a-b72f-22e6fa56a9a0,bb5186a5-33dd-4605-bae4-d4efb066413a,188.55,2.34,PayPal,842.23,31.08,Completed,12-07-2021
f6771426-2fad-44ab-b82d-a061fdeb28bc,39ea4aad-4146-4fbc-9b5a-a83b307624e6,cf459bde-f3e5-4c0e-8767-e808aa6c3e28,3ecde527-f4e4-4147-be22-60145e15e11e,149.39,2.31,PayPal,890.35,15.73,Failed,03-05-2021
95d6b986-03d8-4260-9de6-591269799a70,a8b53213-6515-4a0f-9934-744f5946eb3f,e4ecc81b-904b-443a-8758-9fc5dbda9d99,a22a5f54-0f75-4b1b-a195-0c2a68f7a38a,45.06,1.61,Credit Card,539.91,31.44,Failed,26-01-2021
f7825a3d-3bed-4702-a4fc-8556feda38e5,fb7b7044-9db1-4ad7-aeca-0a04550cd745,86890b28-be6b-49a7-a855-02e9867ca757,ca65130a-3045-4f7e-8a26-2a9f42039e2e,141.3,2.1,Credit Card,374.79,38.93,Failed,16-04-2022
26e98d19-ce61-4f32-9824-6950a28ad4f4,a45e5a03-c01b-407a-a754-bc4ce74669fe,23ec50af-f036-428d-bba5-c75917a8baa6,b46893dd-ba8a-4eba-b02e-21ca66a8540a,97.45,2.11,Cash,460.63,47.23,Pending,12-07-2024
e29221ad-da90-4cb5-ac8f-2ec51b3f06c3,22619e66-67cc-4484-b2c0-10d8c7af9e45,eff21a8b-12ff-44a5-8325-2a5f4fecd782,71fa56a2-cd5c-4d62-a663-b41a6a2fca2e,86.03,1.6,Credit Card,393.85,35.7,Pending,13-05-2024
b327757d-ecb7-4202-b4dc-4d28e189451b,f3d6c8fc-0776-4682-9036-53753cea8721,b0b64031-968c-474f-8f80-aeb7e963bba3,75d411d9-45cf-4804-a454-680ec4070231,93.96,2.85,Cash,404.12,46.76,Completed,21-06-2023
9112e0e5-e35b-4169-9257-decd6a338e89,bc82261f-4fc7-4cb5-8ac9-08926182cee7,1526c8d2-7f25-47ac-bc03-119ea5d14ec2,e16c4b54-287d-4a7c-a600-2bbcfb8ae0c4,199.98,1.1,Credit Card,10.73,31.51,Completed,04-11-2022
2a7b439a-f81e-4535-8fc6-f823a7bde2a8,c3a4fa11-134a-435c-94b5-001bcbdfac88,52115218-ccbd-4995-9e67-514d90bc09b6,dc4e33b6-ccf7-4d67-988f-35748b8b4215,89.77,1.7,Credit Card,672.14,11.77,Pending,21-07-2022
9d96bc09-d4e9-4b52-8adf-dfd2a7e5e6e2,e5212efd-662e-4be7-a4a5-0663fb05c3a3,1f91a1f5-2d45-463f-b602-d49fd09bf513,757ac426-2800-4efa-b644-c679cdabd228,41.01,2.83,Credit Card,503.06,41.66,Pending,21-06-2023
3843e6a5-69e2-423a-92de-82b03cb52272,ef5da9c1-c4a3-4d98-a959-f93719b6a113,67894fcb-a731-450b-9102-6274570c14a7,c818f1bf-6948-41ec-b36d-4f9f857098d6,187.73,2.33,PayPal,719.94,10.65,Pending,12-03-2024
71081a1f-3c1e-484f-976e-44b90edef1c2,4368fa36-8f69-4103-a650-b5e8b2ad2ef6,bbb29701-248f-40d2-8265-b1f7d0ab3b57,e7dede16-0fb1-4559-b484-425696354c70,41.04,2.57,Cash,550.69,19.11,Failed,06-12-2020
5d2d83db-a03b-45b2-bc08-dac0117069f9,3c39b463-0dbc-4376-b5f4-10dc71d65e32,e9d3335b-b908-4eb7-9f5e-278219e7084a,fae4f57b-95b8-4e4e-925e-dfd312773c58,53.06,2.98,Cash,820.29,26.42,Completed,28-10-2021
445a33ed-0624-413a-bab5-f7698d2a23a8,a5c4aaf8-c9b7-4b10-8379-7aed1fc3c31d,80de7b7d-4116-4fe9-b5fb-22b0e27a14d4,67798c20-de02-4577-8a8b-9db884a67f04,35.93,1.03,Cash,39.13,47.77,Pending,16-01-2023
cb1ff52b-8489-446e-8018-2eac4086fc5a,341faf2f-a5b7-4a3b-aa6d-72f3e1b7e190,1925dbae-de50-4671-af68-26d93f840b0c,5f9aff12-735b-4474-b2cc-91f8c7d59f31,37.73,1.1,PayPal,648.51,35.96,Completed,20-02-2020
4c0b1a49-8c35-4382-aa1f-4485fa88fd03,5f0a8314-3b2e-499f-a917-29c1b2b47526,123354f7-4021-4c69-8b57-2e4c2ea54f10,5606a4cd-c5ae-4785-8f15-14e58dec471f,114.16,2.31,Cash,916.79,36.72,Completed,04-11-2020
32fbe633-4e71-4672-88ac-71fd61fbc6d8,f7ab646b-23c0-446c-973c-0e9a763890d2,5e942593-c43f-43be-a739-22ac28418615,050a8d8e-c154-4dad-b551-8fc188584160,63.21,2.45,Cash,31.89,24.91,Pending,03-05-2021
b0ef75b4-a2a4-40fa-b6d0-73f168199d0f,9538d277-169c-41ef-9678-b49e249f76e7,b490b951-8714-45a1-9db2-78ee6b098c71,8b8386a5-728a-4a59-ba72-02966e202e75,32.41,2.57,PayPal,393.75,7.86,Failed,17-09-2020
e2be4a26-1d78-4c6a-8e44-c779ae105407,1a3cd1e9-02fd-40b7-8d7c-16f38d22c07d,19fc56d9-7489-435a-a09c-02d09b1314eb,1188ad9c-3667-40ad-8ab6-685f22fc62aa,98.76,2.98,PayPal,778.14,6.44,Failed,14-05-2020
a38cbd1d-47d3-4639-a629-4e8526336068,ce37f659-ded9-4107-8e3e-57054a215489,822caa8c-92b6-4052-820d-355ee9f0e90d,958017f2-2261-4262-89c7-565b1d34d2e4,139.58,1.16,Cash,309.9,8.02,Completed,01-05-2021
4c94b877-9c47-435e-9718-9b0f0c2a55a9,19181224-ae21-44d5-a861-e6ac7e7a881c,d9a6139d-2475-4764-aba4-3286105ec3f7,3d677b12-cc90-407c-bbb5-e28644d9257d,74.08,2.07,PayPal,538.56,23.43,Pending,17-09-2023
cfcc6dc1-389a-4f7b-b7a0-b6348ec37998,01471452-5d40-4481-bfdf-f3ea1cf1a7d2,3fcc8cb4-fc3a-4c1a-92f3-1843f5ae0f02,d3f13862-e54f-40a3-8685-93e024507db3,141.89,1.03,Cash,313.34,49.87,Pending,02-06-2022
a8cca3e4-28e5-4d1c-9cea-2feef8e566f3,3013547f-9378-4877-886b-23303a100cbd,c02e7127-b24f-4ce7-8b43-b620d4a6ffdd,40e12f34-76f7-4d26-a86f-4982d731ee4d,75.35,2.46,Cash,359.82,21.86,Pending,17-05-2022
acaf2ca7-489c-4cf6-b1d5-2cc80c56b3c1,2744e759-10e5-453f-92e2-a69df712f081,af400a43-5bf8-42e6-8b29-ecd481323588,412fb16d-8e85-454b-817a-d27f88b6aa6c,110.11,1.12,Cash,941.25,46.31,Pending,05-05-2022
07df5c9c-904d-4035-84ca-cfd8c7b5a700,90ccbe11-5385-4109-b8c0-00134e50a86d,164ec53a-e042-453d-aa63-2f0c6b2b0138,16712c15-d67a-442c-b630-709d7c5754ca,163.63,1.77,Cash,975.75,39.62,Completed,01-07-2020
edb386e1-c93b-4fc8-b8ca-f5dd3a2a59cc,67af104b-41a5-4518-944b-5cf6c0e3e1ea,670d4bee-8aa4-4b78-95e4-bd10de544dad,11cde51f-933d-44a5-8ca5-0de18f5c5116,198.78,2.15,PayPal,949.98,41.23,Failed,28-08-2021
b594a2b8-ac47-4bed-9630-3bea64ac7311,ee3d9342-c6bc-4175-b0a5-b48b31e2209c,e0cbf757-5c6d-40ca-9834-e486eb50175b,dc954834-95b3-4921-92ab-7047757d6927,147.96,2.88,Credit Card,987.02,19.19,Completed,03-02-2020
145ac974-e5a2-4428-9b0c-f73eda526b6f,68618737-0d97-41ca-8111-5dcd8ff066e4,1b07e2b1-60aa-44c9-86a2-b0054ccdae02,cb129ad6-24f9-48f5-b37f-bf6d70645ef2,54.61,1.34,Credit Card,511.92,4.94,Pending,04-06-2022
129f3764-94b7-49d5-909f-be1a555b9985,7c81093c-6f25-4f0d-a2e7-b744e94366a7,dc413ffb-42b2-4c2e-8551-e2a18c1a4de6,4ac3c4c4-12a8-4c2b-9f67-de357b092ce0,57.88,2.62,Credit Card,361.86,7.79,Completed,21-12-2022
eed00c4f-b6f1-42d0-b269-3946dd9b5fdb,5a110071-97be-4ed3-9c0b-7eb4a26b67d7,aeeadfd6-ec2f-4774-9c4d-f93143a3542a,4d8d7adf-070e-4193-8776-e3eb555e993a,122.02,2.51,Credit Card,573.55,10.15,Completed,23-06-2024
9f54f0de-a04b-4eed-9e08-371aabb18561,458adc60-1dd1-4b5c-b83d-370fda1ea1f1,fc42386d-f86b-4fc0-8e69-60efeb9ce158,b329990a-e854-4ca8-a025-5f3a7e5a60c2,166.21,1.87,Cash,902.43,10.19,Pending,13-06-2021
af422054-ecec-49a2-aba1-42e4013a452a,dc804a29-3246-453a-8953-53e62c09e48b,064733b0-f864-4811-a6e0-0cbb962fbe3a,ee647234-bba0-415c-9c78-fcc65ffbb48e,168.92,2.74,Cash,521.54,42.26,Failed,24-12-2020
2500a6dc-ec3a-4c28-8c26-2e67db9c35c8,996f2e6d-b041-4bb3-8395-1704a91e043c,60d18815-e643-4bb1-8c24-90f9ed954c6a,217e7ee5-1349-4d0d-975b-0f41a04db929,140.01,1.8,PayPal,311.86,4.9,Completed,18-12-2022
3a751624-d880-41b4-b7b6-c1ca08fd1aa0,ee8097c8-a4ec-4481-ada5-3363e9bab943,0ddc904e-eed3-4e1f-9bc4-959798296e1b,389d1b75-f104-4af1-92ee-74a68032aeaa,88.4,1.03,Cash,482.45,25.46,Failed,06-11-2020
6ddb759e-c0b8-49bf-8852-f31cb49d09ad,3caa1574-e7ac-4b21-9468-0b57720ef6ac,cef2119f-2a99-45f9-b8e0-79b44db2779e,e39f96a8-b73e-4c56-a622-d825c3c05ebe,72.12,2.66,Credit Card,788.15,31.99,Pending,06-01-2022
4207d16f-833f-4aa1-8446-f27792558fc0,7fd2d08c-0091-4678-8da9-639a4713d892,9393b2ed-e5d9-4a2c-bb91-086fbdde3a72,d191e3d6-0b67-4e48-9cb9-ca43ce0c295d,143.67,1.82,Cash,426.15,19.41,Failed,28-07-2020
3d169936-03e6-4caa-b730-9567cf9c667f,46a9d100-86af-47c6-89b8-ccd37a7685b4,6df79532-e778-4c41-9492-68cf8401b60b,10235416-fe47-4902-b824-e182fd883693,126.91,1.97,Cash,613.31,10.17,Failed,24-06-2021
8b8f36aa-58fc-43c3-9507-c7b150f09383,9915ff95-dc25-49ec-9a86-c4bd66b9a37c,a8164a2f-ee4c-4a3f-8421-27e3b787fc52,5fe8084f-5fa2-4f97-87d0-e602ce1decfc,151.17,2.68,Credit Card,680.08,18.24,Pending,11-12-2023
0ad838f8-6717-4314-aa85-b7e40cd2833a,e656c278-eaad-4b9d-b05d-30fdfd531a1c,d207a68e-c6b9-49a1-8a46-d23d5f711b3a,3eaaf444-cb55-4840-a697-dfb760dc3969,112.83,1.89,Credit Card,572.25,15.49,Completed,06-09-2020
c1319e98-4165-405c-941a-64c75c380a47,f9521ecc-b1d7-4475-8a95-fe1503a00f4f,72dc8450-3258-441b-a476-3955cf113028,029e1bae-3703-4c27-a8d4-0452e0a10d9b,127.02,2.72,PayPal,673.05,17.35,Completed,27-08-2024
5172e138-ff43-439f-b6c0-f95c0da4e057,274b20af-a077-451a-976a-07628fdca34c,971c64fc-a148-470f-a13b-8ad3c0f3f699,b31dc6f0-1538-4bbc-8bb1-899434cf7a90,98.93,1.83,Credit Card,965.88,21.47,Pending,02-04-2020
0a47bb08-1c8a-4ca0-a4d1-4caa69dc308a,f7543806-66c4-42d1-b899-bab1ca045371,32473913-db49-4819-bdae-5c795b90bd27,ed235d06-bdb0-4adf-b8e1-9f4648e61f3e,42.62,1.33,Cash,914.85,13.79,Pending,15-01-2022
ff9ab3d3-9d89-4679-ad04-9b45d79f3762,e27226a8-94ee-4eba-a736-f0a83645bf02,e14a9512-affd-4538-8a7d-773469532caa,c70377dc-c652-4e92-b358-8520480cee3f,107.85,2.34,Cash,384.19,15.35,Pending,29-03-2023
8f0f3581-fb0f-4b3a-99a3-1a44ec896674,855c4728-27bb-4227-8ce0-4604af713f79,6e73eb83-ea1d-4cbd-82dd-94f8a0ce4780,7f777b8e-2c9a-4baa-a772-3895841dc761,78.82,2.07,Cash,519.46,48.87,Pending,24-03-2024
47c6a57c-0e33-4166-bb2a-7775294538a5,6de4a571-ffbe-4650-84d0-9e509ae38ea7,c7f02e44-240f-4a6d-adc0-1c8cd33af207,3f2a6c3e-4d4e-414c-8ab1-249256c9233d,80.94,2.27,PayPal,436.58,47.01,Failed,05-04-2021
e2ba9d04-12bc-4f64-8ca4-3d234ec91afe,0e2daa7a-043c-4b58-8f3d-77f4add82de5,85843c66-b1d0-4851-9c2a-38797de7986a,e457543c-1f9b-42f1-aceb-8e703f4e9abd,187.88,2.68,PayPal,580.67,37.69,Failed,24-02-2020
c8260ca3-c66e-46f7-acdb-d872ba0c9d8f,a111a8b9-9980-4b73-b4fb-051d862415cd,cb5f9675-895f-42c1-887e-f9a629f6018c,00569c40-d022-4313-a974-97f1acdbc42c,38.5,1.92,Credit Card,389.35,20.85,Pending,22-07-2022
a134da7f-0ec0-44ca-9a86-44340f9d110b,a4d7fb23-7f84-4706-bbc2-00fc1e1c88cc,7ad7b322-e4c9-450e-b611-f7684591849c,19690424-ef4a-4140-931f-7d2257a2da56,177.99,2.48,Cash,497.14,21.67,Pending,08-11-2022
803e24df-cc21-41ca-9acc-f36ff6119185,c1405f99-c760-4220-a37f-09c59ca0f37d,dd5a8b81-8a7b-485a-8b82-738cffe812cb,338e80d4-2230-4535-a11e-68bb060a00be,78.65,1.09,Cash,336.44,27.95,Completed,14-10-2020
c5d5e8d2-cc64-4e5d-a500-53c3eba06961,960b5e46-6e5b-47c8-802b-0d37a3cbcaf5,05c00089-3d1a-4d13-9d15-75a01f6a3b29,65dc7851-a7c5-4d3d-83a9-e5542ad68a7f,53.84,2.24,PayPal,685.61,11.3,Completed,08-07-2020
5eb22a77-9a84-4ea2-aa04-f227d0a8600a,afb040b4-d5e0-41d0-a532-172b5b9464e7,6ce5ad65-3a24-47bc-84ea-52b44939ee10,aef6c7b7-b7e3-4e5c-9105-9a08bcf929c2,104.31,2.25,Credit Card,500.76,8.5,Failed,01-05-2020
5be9bd98-d27c-4b35-bc77-3653e79fd2a7,37e22d3a-33bd-4333-b262-68edb8ba4e4a,38aa4c61-50ec-4284-80e0-3949116d0a06,3bd32dd9-a315-475b-80af-b9110f17e57a,133.33,2.63,Cash,535.15,49.51,Pending,01-01-2023
482a490c-fef6-4adb-acc3-7954bc9fe545,6124ed8c-43a0-49f8-8647-bbb0ad16a2ec,c55ad18a-b84b-49ac-903c-7f57bf286406,28014928-4236-4ded-a1de-0e66d9ef0438,167.97,2.28,Credit Card,336.79,45.92,Completed,14-11-2020
