payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
3c6e6b57-5cdd-4192-8085-c4d5cafd76bd,9321f24e-bf37-4f37-9277-8ec8e2fe5693,8b033405-e0d7-4422-9295-319c609083de,8f2e0b5f-266b-48f6-92ba-a8fc2603dc76,145.95,1.01,PayPal,826.8,14.84,Failed,08-05-2024
31786420-d06a-490f-872e-86644c52d493,15c9e278-5092-49f1-b119-e79edd6e1fcd,be81ea40-1130-4962-a4f2-f97d319a6614,75487a41-d647-481a-958d-09428e8b6546,50.25,2.2,PayPal,649.8,10.71,Pending,01-02-2020
b8f42b6a-9d31-43b3-86d5-4cbe8d6fca91,69dda966-c5e4-420d-a60a-dd67e6de23d7,33a47e6a-21f4-4e40-a58a-a60a5d447fc3,c23662ad-fade-4722-b237-6b6618222a8d,62.06,1.59,Cash,582.33,13.76,Failed,05-02-2023
5d32e8f9-ca64-4bc1-8820-79bffede9f99,51eee2f4-3387-4f7c-a2c8-eba0e43acb8e,f1497f30-7b46-49e8-bb0e-9e94d14a700b,2d09f6d7-b372-4e13-a893-c57e43f88749,185.0,2.69,Cash,594.26,21.21,Failed,14-12-2022
08c6af12-3e26-4eff-9e53-e1544eaacffa,c0105f38-3140-4f76-bf53-d4af369e3e11,4cf118c1-3c03-4e61-bb81-a299a98fb34b,b830d127-6d6c-41f5-bd50-bf30f342499c,92.83,2.21,Credit Card,305.07,48.38,Failed,06-01-2024
e3b16532-ca29-4700-9abd-ebd460d9643b,303377e9-9474-4a40-90a2-e0b08fd31e53,203640d0-316d-4bda-aebd-2d11d6d7989e,146ae99a-c5a8-48f3-b062-02e329a87806,137.15,1.99,PayPal,112.05,37.86,Completed,15-12-2023
0f1ce488-7405-49d4-8b1b-4e5b25c4f230,bcbf220c-0b0d-4d6c-90d1-6eae22d6db7d,33c5b57f-c905-475b-b9a0-e3158e1da7a5,e4fd345a-4a56-4dfb-a251-7716e756e975,159.71,1.4,PayPal,769.56,17.23,Failed,03-07-2023
1be2131f-f776-41f9-ae0d-4de89fec041e,13abb67a-5480-4068-9d32-12f461a86772,625f2612-d759-4cbf-9c4d-430b16aef173,f47d6eb2-667a-4611-90e9-cec642dec7f6,55.86,1.44,Credit Card,861.36,15.46,Failed,21-06-2020
4c789616-77d7-4480-a1c6-389828580aff,0d297f9f-550f-41bc-b55e-4c9fa35bd3f0,d2e29f1f-27a4-439b-8d7c-b9c3afc52f8e,1f022ce6-a17c-483a-8419-ff5ade2cf42a,168.64,1.28,Credit Card,346.9,30.4,Failed,27-07-2022
333427b2-5155-464d-b501-d63d408dfa2c,209dc713-529e-401e-8258-e03acba30457,94947a89-a3b3-4aa2-be2b-ab24ec1f8ada,f27c2a0a-e7ec-4013-a47d-a865f7ef3357,150.65,1.06,Cash,668.16,47.1,Pending,29-11-2021
422f44a4-e283-42aa-b342-d70f89dff7c4,242c83a7-d086-4857-9daa-70cfed454ee2,f17f7c2f-4a5d-437c-8dda-d2f0cc0067ab,5b387c27-706f-4d64-8ae7-5c0d925cdf4d,199.5,2.21,Credit Card,835.97,38.59,Pending,04-02-2024
28fb373f-1ddd-45d7-b67c-8fc5bf1e7c7f,2ebf537e-482a-4075-a6ba-707101b8d60d,32f03053-a6db-4789-8976-4b44b27be98a,57d884bf-ac6f-4225-aa6b-6be55f2c7f2e,49.87,1.33,Credit Card,796.31,35.68,Failed,08-01-2021
2d45031d-1252-4000-a13a-5b5f1b2fdeea,8798481d-2dc8-421b-9ae4-87118344baf3,5d41232b-d989-48ee-8a89-1bcdee7a67fa,c1a07062-ba43-4783-8d75-86f749bcf5e9,35.94,1.22,Credit Card,881.57,10.23,Pending,11-12-2021
6024bcbc-6aba-4364-8b7e-cd7d675aa3ec,303f7883-b10e-4b78-a3b5-2299cffeed1d,33ff840d-2b51-48ca-adf5-3f2eac40e547,edaf2dfd-0932-4b5e-9572-da4413471ee7,7.12,2.0,Cash,86.26,27.89,Failed,21-09-2023
a3f9b54c-833d-4a6c-a842-5625c2be3eb6,25e036f1-7ba9-48b4-a845-34292ffdd114,f3e9ca41-7c89-4b19-bdc6-dd3b4c443275,c7e0b9d1-a2c8-4b02-8e11-2198e1735223,147.98,1.38,PayPal,833.74,32.24,Completed,25-08-2024
b95570ac-3211-4ca8-9990-8c48e08ff9bf,4bdf9e0b-cced-4dec-817b-6291445de918,fbc855e0-d4f2-4d8c-a0d9-87c009ed7df9,5cd53dd8-4302-4d13-b5e1-4b12162d32db,135.55,1.91,Cash,764.49,16.84,Completed,09-06-2022
8195d61b-187f-4b4d-bfd6-3b439f5a2405,0133358b-c3d6-4fb0-aa5d-0d78cd88844f,f62df310-9477-4e40-821a-fc1190d48c58,9b7823a3-1fbf-4b3f-8783-5192267dabdb,153.3,1.5,Cash,338.4,48.77,Completed,23-11-2020
dcdc7cb1-dcc6-49a3-8f32-144b1e2ee047,28576c8a-13c3-4fb7-b084-407b85b029a5,07e8aabc-d48d-4848-a731-9e3e5adf01f9,433bc99b-84af-477a-b8c3-471acea48832,47.68,1.37,Credit Card,793.93,3.76,Pending,29-09-2021
07af8132-c09d-4fcf-b967-ccc217e79224,7aa14a8e-1d57-427d-866c-5ed52be896c5,ed7e40af-d3ad-4bcd-be97-96bad5fb7f02,83c8300c-afb7-42e6-bda0-fb80535b4744,10.0,1.0,Cash,659.92,17.01,Pending,07-03-2022
43714802-f186-4ee6-8762-5e1db4ffebf0,57cb85f4-44f9-4dd1-a15f-adbfc39896dd,17676843-b667-4185-a5f0-a978140e3e36,0189a8b3-cb73-428e-8c2b-8ce25a647760,164.39,1.33,Credit Card,307.84,10.77,Failed,30-06-2024
19940455-e69d-4d9e-b51a-ceb0915fc9c1,40bbe1dd-8fa1-45be-b886-7e6733f6736f,f3a5c779-7228-4394-8016-c5ca99e21d38,d3f672af-9d40-48bd-b664-91d09876ee97,76.41,2.56,Credit Card,967.88,3.81,Pending,04-01-2024
17405dbe-b287-4d7c-9a3b-7c5aa77e564c,3b33c9d4-5fa9-45e2-9bd4-4939b4815e31,dd8a2c41-4ef5-4267-b625-deebcc8e5faf,6db0a7f6-5c45-4d6c-97b2-ef35ee26b1ca,69.05,1.92,Credit Card,663.3,34.29,Failed,09-03-2021
30a418a6-1d79-444d-a768-48f458c91212,77095c39-5f1d-404e-8afb-8ecef51a0c4c,a3c9e23c-a5e4-4bf1-aec3-ccb263865117,12ff35b7-9ecd-41ff-9a14-498425800206,188.1,1.08,Credit Card,957.16,19.79,Completed,17-06-2022
79ddef78-22d9-4e1d-b056-a2e2f8c69af3,910991bc-f933-42fc-9955-9aa965102ef7,73b1a70f-5c0d-46af-9d2b-a2f33455417a,55967df6-4e5f-4217-a60c-0a3358eeb647,184.43,2.44,Credit Card,387.75,45.06,Failed,23-07-2024
586c248b-6de9-4a8c-9b06-3de64b4eb32e,cc486989-2087-43fa-bd43-9e495c8ad3d9,3b2646c3-f1c6-46ec-a2a4-222c50c84b91,99fe64ae-bf30-4dee-8590-300271385018,192.93,2.99,PayPal,396.06,2.48,Completed,29-04-2024
a9603ef1-3abf-4348-a1bd-39050a699b6e,28054f62-a8ce-47e5-afff-54b6fe5acd75,f98b43fe-9c06-43e2-8ce1-c5a7a0f8735a,693561f8-65c4-4bf0-bc16-c3573ff94d4f,22.86,2.06,Credit Card,905.18,28.25,Pending,09-09-2020
7c43f210-2987-4efc-8f25-748b0a688b73,5efceeb6-36d0-4468-a3c4-1ec586cc5f08,0d677a2c-1f1f-46a3-800c-e776e0db4a8e,21b2d422-4659-403e-b9b2-b896f6a023a6,110.27,2.97,PayPal,926.34,8.3,Completed,20-06-2024
a0bc8bc6-f727-49b6-bb7e-5b1cd3923020,1e213302-e436-47a8-9f36-c70bfce7b9d8,bb3b9807-2ad5-4d5b-a725-56a50b6edd4f,a0f045a1-79fe-4b06-92a6-b646b7f5ca3f,199.74,1.83,Cash,306.65,33.61,Pending,12-02-2020
6fa45a7f-8385-4df9-af7b-0ef75ee677e3,4a88a627-de33-4547-94c1-14f9737a34ba,c9b8ead2-a928-4697-835a-b2d60c9a98b9,61373568-bc66-415e-b655-9b6ff7ee50b3,199.8,1.21,Cash,435.24,2.92,Completed,06-10-2022
a8cab920-d5d9-4656-acfe-dfb9d1e42ecb,5f9a7cc6-e47e-46ee-ab48-6825a6b38cd2,c62ee5d4-1b5e-4541-ac11-878980b0174c,bb934784-b9a2-4fdd-ae7a-c7f8cb91c79f,59.39,1.03,PayPal,353.03,19.95,Pending,07-05-2022
2df59cfc-01c0-4569-b7bc-5f19ddb2e37b,d5f3571a-2fc2-4e5a-aad2-b1f74ba79e48,a91341b6-258e-423e-874d-0b91258e8d8c,26234d00-95fe-431a-a1c4-2972621adb1e,83.3,2.71,Cash,645.43,35.14,Pending,26-09-2023
7d533e93-b40a-4e74-83e9-3a4a5c7ae097,d3937e1a-28ac-4e2d-87cc-ed13326dba2f,daf0ff2a-dcfe-4d94-93c5-a8da5c4d6805,b4edcc7d-0048-43dd-b53f-296c81ac7204,25.49,2.71,PayPal,726.47,3.62,Failed,19-08-2021
36ba7d1f-fc17-4bf8-8e31-2c6a7ab5bb68,0963a118-0003-4b40-9ec5-efeb0db16291,114310cf-3c6d-4f57-98ce-28393898a7f6,8dcd12ba-e3ab-47b8-bd0c-758c410747ef,35.02,2.7,Credit Card,497.84,42.87,Completed,18-12-2022
fee0885d-f6db-4b3c-ba0a-0a3b7174ee12,5942f30c-653c-4a92-9169-6923908819ef,8d4b5d9e-8909-4d11-800d-2c7d951fab1e,b347319d-9840-44c9-95ff-61867a3cc80c,191.47,1.68,PayPal,896.63,18.2,Failed,21-01-2021
d0098a4a-ff99-4c57-8d37-f0c995789815,dea87109-fb4d-414e-b5db-ad9ff335e3a0,fbc1dcec-de51-4a37-8980-811379b08367,eba164e4-1c51-4954-bfb8-a5371cbe77c6,95.03,2.75,Credit Card,45.08,38.41,Failed,02-06-2020
6b04d90b-def7-4b66-85e1-d5248bd01449,0832f507-d65d-4044-b176-9c5de672fe13,f7260cee-cb59-4ff7-8661-c9b831c33de8,548b7d8a-bb90-4c4a-931d-d1d6655f02bb,124.34,2.75,Cash,541.99,13.02,Failed,07-08-2022
d56db02a-0766-4d27-92e3-a05469d328a7,00b35d9e-2de0-416a-9693-346671172a0f,5ed577a4-dceb-4f86-8fac-5c4516b7e279,39946509-6db9-4ee3-8d58-e8a57b8c7b4b,90.11,1.78,Credit Card,840.8,49.71,Completed,04-04-2023
3949fb8c-504f-49a1-801a-7fbe080f01f6,53721f7d-bf9c-43b5-9b3d-11a63b35f094,b72aac6a-ecf6-4f00-8d51-fc6a68ea7b89,2d17869f-a0c0-4933-aaf2-b7ab09d0ffc3,18.39,2.06,PayPal,689.67,12.36,Failed,17-04-2022
d0ccf7a8-25fc-40cf-8817-465a0d9c163c,c82b7e41-cb89-4ddb-83a4-15816ef1dee1,f5535f99-90a3-4394-9437-fe5c16418dff,6ccf3f57-21ee-4878-abab-a9ee1e25d37c,168.86,2.71,PayPal,593.47,27.91,Failed,24-03-2022
3b4ff3d4-5ae0-44b4-81e2-b9908dd10cfd,86125f88-b7ec-46cf-85ea-66d160521733,1efde111-081a-4a83-b95b-c11745659991,d86b5b7a-26c5-4355-835d-e546a6ed3fa5,189.88,2.09,PayPal,719.7,29.67,Failed,20-04-2021
98fcd5e6-9349-419f-9e31-36fdbda24767,23ca9237-93e7-442b-923e-fd14954326dc,e52964f8-3594-4a4d-a85b-c7451d365bb7,194fec41-056f-4a17-9558-de795d510afb,124.49,1.63,PayPal,487.44,16.05,Failed,24-01-2024
293191cd-2fa4-4047-955c-a76900bb6b88,c30fd412-fece-4d23-baef-c44ec1276d52,757c4320-338c-43fa-910d-07cb8565955f,5ce4952f-72b4-442a-8f78-ad97249d5f7e,76.75,2.15,Credit Card,937.31,13.71,Failed,25-08-2021
1ec9d650-054e-43ca-b4a8-94b82d4416eb,07458cf9-c3f5-4a79-912c-0bf97dee1227,9f190aed-5359-4c69-8ff3-3fe8f78b3c28,d22c311c-d0c0-4d84-9e28-20ab2affcc22,163.48,2.29,Cash,549.28,37.07,Pending,26-04-2020
aa88c977-2970-48cc-b91c-94853a499498,05d105e8-7047-4a75-8b8e-e997286181b5,d573a3e9-f2c6-4778-b838-7372430c8a00,54eaf8a3-389d-4e31-b7d9-a1f92f0bff4f,197.83,2.43,Cash,799.49,22.44,Completed,16-04-2021
cc9504ea-2b39-46fa-b552-e4de0e13a90b,f0994868-0d5f-4ca5-b060-0d5f62490f2e,dea68220-baa8-4102-9486-bfe03778b5ca,a86b1149-e153-4fe8-8f61-983ef1e2c254,124.9,1.98,Cash,663.76,28.96,Pending,13-03-2021
a2f25f61-9ccf-4b3e-9e48-058377e62c7d,336cdabc-5e81-45e9-b857-ce4d7521f7f4,80af8a96-fd41-45de-bade-aa1a5490510e,3a2823e4-8e41-461f-a472-ab1be251a120,98.06,1.66,Cash,861.5,36.55,Completed,14-07-2020
8a4467fd-2be4-49ac-a5fd-b147168f5a7e,d18efe51-37b5-4def-b663-c2d334639314,9459395d-2de7-4781-8e1f-c9a23bbdf8c4,112cb354-59cd-4ac0-aadb-4d3f41b46968,145.72,2.86,Credit Card,886.96,26.82,Completed,29-11-2022
685c7e53-6415-4a9e-9cd8-ff1d57fd1da2,fcf6e2d5-f000-4e59-a175-0607f59bd79d,d6eed17b-4dae-4159-9eeb-7079c599740c,e472f675-ecc5-499e-86b4-1bd86e18f39d,192.39,2.58,Cash,947.3,7.11,Pending,18-04-2021
f765ed3d-a22a-4151-9b7b-03a18e756285,0b77e245-97a5-486e-9a2f-40c91ea57fb2,854d1bd0-ef71-4bc4-83ae-fe68958ed44e,f38e81fa-1ee3-4a10-b5ef-01791c96027a,45.06,1.16,PayPal,628.04,33.65,Failed,12-12-2021
80e27813-de0d-477b-aa98-44dc18f21d82,a09e86f5-5893-4ec0-91d0-1042299705ac,4e990389-4aba-448e-b9f6-571e51f80acb,1f3f64ff-a3aa-46d3-9a3f-51da88520ef9,62.28,2.04,Cash,359.44,8.27,Failed,11-06-2022
6fd9711b-23e2-4ce6-bd34-6029e7e1d1d1,ceeb946e-43c2-4e19-8f5c-f771bdbc6e29,57ed3153-9c69-429a-a448-805884fd09b6,4e9c35d6-ee3a-441b-bdf7-31cea0f0c07e,91.03,1.96,Cash,18.6,46.39,Completed,12-02-2023
4cb97a51-17d3-487d-be4e-11ae8dc39fd6,eb20f4e5-b00d-42aa-bd51-5db21e295287,cc04e0ed-20b7-4b99-893e-0a2cc7fdf10e,958a5c3a-ce3f-4aa1-b102-a9bbb062fc40,136.72,2.67,PayPal,377.09,35.88,Pending,09-02-2023
68161eb0-c755-4cb5-aa53-8a4a0d82ceee,bcba3295-b518-4497-89cd-e3b19f743af5,5fdae70d-ca6d-469f-b74a-957e10345494,fc201087-6e2e-49af-b903-0a9fcfa06ce8,171.3,1.86,Credit Card,865.88,25.65,Failed,28-01-2020
354d0f28-4491-44bb-98f1-9259fc573407,c3c2a805-aa6f-4181-aa4d-9b2c4d62adfa,59a101f7-6239-45e2-8566-1f048da08a3e,a00b43a8-e290-4a34-84e8-1e1d4df43830,54.51,1.72,Credit Card,684.04,3.28,Failed,07-11-2020
a3cf4d01-e677-4da9-8e29-0e057b3a3f78,9fc89b91-330a-478f-9517-924bf0aea654,b74062e7-7182-47e9-af84-2b18c3883f4e,fb39130c-35b0-406d-b8a4-a2cc1e72415a,122.2,1.17,Credit Card,745.77,15.22,Completed,30-08-2023
29526307-3191-4a5a-a82c-171abff9949c,fef1003b-43f7-4cbc-b7c2-8bf20761c0df,815b3c84-7701-4929-bbcb-fa73b7095f2e,701da65f-bd7c-4bd6-808e-a815b3a9a593,193.59,1.58,PayPal,54.29,31.96,Failed,13-10-2020
08978da6-4e2e-4b3c-b0f6-4a4b9fefe3d7,f18febb4-2fe8-47b6-a686-31aa2513fb6d,6eea5c9c-fa77-4836-b8bb-2bca6551777d,9631c2f9-308d-4cc3-8df6-37e8bcf95faf,40.43,2.6,PayPal,949.68,7.1,Completed,08-10-2021
c5eb45a5-681c-4c39-8e35-0dd4994f0961,254fba84-e34d-41d0-b4a5-049a8a6bd10b,5e207723-a831-4ab5-847e-220b22a2d582,353a1df3-19ba-42f3-9bea-b2a3bcfd348a,142.5,2.09,Cash,960.19,40.53,Completed,30-08-2024
4393d18b-ee41-4c7a-9856-b63f63f57530,54f79d1a-1654-4de3-b91f-a78156092d90,a4e6e304-3e0b-4a1d-80a6-8a091c1a8604,5faff381-5406-4752-87f0-ae48e0de51e0,66.58,1.02,Credit Card,959.19,49.0,Completed,28-06-2021
433833db-49c0-42a1-9f22-8f54115ab59e,da560270-2e73-4eb3-bfb2-10483348ed09,f7f1b916-6470-409a-bc5a-0be122991588,4ccdfbe0-cfc0-47e6-b67f-5dbeca7e8fda,89.9,1.28,Credit Card,690.95,20.06,Pending,24-07-2020
15aad7a3-5f04-4486-86ca-5028d3d29b6a,be56fc39-6b5b-4f9b-aa7d-8ffa7d876189,2f7897df-b911-45bf-87c9-0db969af7370,076b1859-2d84-4236-aa89-43d0e8c49bda,190.74,1.82,Cash,365.44,23.14,Failed,28-12-2023
2a43ad05-fad2-4c01-8039-6a88a818dbb2,75ae2537-de0d-439c-b1ec-8a6d0b5cdb92,cabe2867-c3f8-4523-8669-d4618401c3f7,c569a045-d139-4824-a0f8-f417110a7bc5,125.82,2.21,PayPal,435.92,27.57,Completed,17-07-2023
1b94de7f-174b-432e-816c-4d804a62fe2f,5c7d7cc9-bcdd-46ab-8041-8a66e9eb36c4,5abc25ed-97c6-4bb9-a34d-f63c107a10a5,10ecbf01-67ed-4e45-adea-9501b920222f,55.37,2.77,Credit Card,509.85,47.76,Completed,02-03-2024
6f180ea2-81ce-4430-8039-61a304654196,b0dc65bb-c981-4fdc-ad17-79fcedafb633,e1c9afcd-3c11-44af-a705-875cb1759cf7,ecdb3375-9fb7-4c86-a774-94704a58c57f,77.31,1.16,Credit Card,603.57,33.37,Pending,24-05-2021
0496c3c2-8970-485d-9310-90a89e373b13,c13a189e-3724-4a1b-bfe2-0c0e12077393,91580088-4acc-4e85-a150-0dd869a43009,bb274737-7be0-4da4-ad89-a8f305c41e1b,130.64,2.26,Credit Card,540.3,26.61,Pending,23-06-2024
954bd218-bc6e-451f-9b02-4d3e6b733e4b,a59a58df-415c-459a-ac3b-df6c89854922,e668675c-39ab-4639-a32b-d19ccb60f1a4,4b292fd3-800d-4483-9d40-090fe026f18e,148.6,1.51,PayPal,349.19,8.04,Failed,04-05-2023
5236c077-3dd0-4b43-bfe4-1451c02e9102,03710cb1-771f-4d1a-bf50-8f95aa46d86d,4f743866-7cfd-4e14-b35b-ccee58b061e5,3714a403-5f57-4d39-b7a4-1b6e8b179127,159.75,1.06,Cash,973.29,8.82,Pending,09-03-2020
d3fd5be3-2697-449a-a900-a0868080fe34,248ee78b-f5a9-4b6a-b847-a714d8e2ee8a,e330d151-57f2-42ec-b407-f4b8a55e6fe3,f7b4bc1e-a641-46ef-a1ce-1a7861f6cb63,158.7,1.1,PayPal,787.29,45.0,Failed,23-05-2023
f6faeab9-eddd-482f-b18e-8a9426e2e1e3,1fb55e1d-7db8-497c-a431-5e9887a2ff18,dde7c501-312e-4401-af16-41fe9b598356,bc84be0e-d135-4add-9ec9-e7fa6f203c9e,26.3,2.83,Credit Card,991.38,49.18,Failed,02-11-2023
0a23e298-5ee2-4024-a1f3-d2c8b244b3a9,5dd16d4f-8e4f-44a2-840c-70cf49d7ecd1,466a53b7-fb24-4884-a06d-52ddccffe1ae,8b69e485-0e0d-4c9e-9785-9815725f32d9,81.77,1.83,PayPal,801.32,25.05,Pending,14-11-2021
4cd4c0cf-4dac-477b-b2de-1e258ebf14a1,92a64e7d-b944-49c3-96db-c3ffc9a38a42,04cddad6-dc53-404c-985f-48c411b9a56c,a59ed557-d0b9-4cfc-9a12-9668ba1516c8,178.6,1.71,Cash,746.79,30.43,Pending,19-02-2020
89c2747a-a968-4ae9-9476-a7dd68481ef3,b67496b0-0312-4d46-be12-fd3cdd7e25fb,f027ac56-93a8-48bb-b47e-0f8a634643b0,5cefcc2d-ae4e-4d0d-b5fc-7e9f5eaca835,83.04,1.07,PayPal,984.06,35.63,Failed,25-04-2021
0febb10b-def7-491b-bbfc-e5cd197a57b4,8e56d06b-da30-4543-b7fe-6e2fa2b6f232,e7826e00-01e8-4ed5-82c2-13a80587c1e6,bd57fc3a-47a9-474a-ad9b-a4dfebaf115e,113.03,1.67,PayPal,619.13,39.84,Pending,24-07-2023
dcc1815d-3971-43e1-ab43-07806443285b,61958b48-03b3-4e8c-8e84-4d1ac92da4c6,1977b639-d6b3-45ef-bbad-8dcefca203c3,900971ca-924a-40b0-a306-e7bf83c71ae4,56.93,1.93,Credit Card,719.99,37.82,Pending,28-01-2024
5f634fdc-7624-4f8b-8126-b8a30f534b11,e948e8a8-efcc-47e5-90a2-a8a5a7e4b264,e8631a29-2547-4dd1-8608-f6c5bd0bc232,b9e89f29-b46c-4b3b-971f-42448d04f9bf,118.72,1.09,Credit Card,710.97,31.61,Failed,16-12-2020
27e1d4fe-3785-4c61-89c2-ec916e00ad8f,80d16ded-32e0-4c31-ba28-236f2aa40e53,ab7fd533-38c7-4eee-b59c-2e0f5dca91cb,bfc3d883-586c-475d-83a2-2ece4345631c,114.14,2.31,Credit Card,871.63,17.97,Completed,04-10-2021
e3ff9988-5ea8-4e8e-98a3-3ecd3e582d1d,745583b4-bd42-410d-8524-a669a8e1838e,83989b65-0668-4d88-be98-f5838fb27d5e,32e8cfe1-0ee7-4d6f-aef7-18dece7caae5,183.54,1.45,Credit Card,72.3,36.77,Pending,02-06-2021
cfbb7fd8-d08c-4e42-b226-17016fef84fe,6147b73e-27f6-4013-8d9d-1028b1898720,f6b5eaab-2fab-4ead-8881-db6ea60b92f7,30760aff-5e49-4639-98c9-46a7e55ae058,164.55,1.74,Cash,332.89,30.01,Completed,29-01-2023
b643b73e-a44c-46f8-89a0-835b0177fc10,afbb0aa7-4e09-4586-808c-f72f1c97d41c,9d6b57be-f3b9-46f5-b9a0-aeae40df82f6,49084dd0-cd1c-4a2f-b923-12a18cb195e5,99.51,2.44,Cash,14.44,16.85,Failed,24-09-2024
62585af3-9e19-4f1e-819f-e7e5a67bc65c,b59afbfe-000d-4e3f-a5d7-afe13f70e558,3e89e688-9f12-44d2-91e4-06e47b6b5569,8cfc470d-7443-4e86-a1f4-7326bd3d3ac7,190.71,1.28,PayPal,829.37,23.36,Pending,11-05-2022
49f8903b-7956-4751-87b2-613d8cdb61f9,18c7a6b8-fee2-4b50-a012-a1c7562db8eb,45e05fac-4de9-41db-af49-4d28353e2cdf,4ff8c6e2-0cc2-4bbf-bf5b-c427b6ee5f52,108.5,1.75,PayPal,751.91,24.41,Completed,12-07-2022
2ab03e2a-54a3-4706-ba84-098228d997e4,fc1b90ab-8307-45dd-9016-0923ebc90f66,35f69b71-b408-4529-bb29-310a2c7486b8,d50b2a5d-f296-4286-a11e-8231fa238627,68.85,2.61,PayPal,705.85,26.28,Pending,19-03-2021
a699c49e-db30-49ca-be9f-44ae62c19de6,dd97f882-3721-44bf-af19-e7b05d7bec3f,83f539ab-ca4b-4b3d-b1cb-2293269f1316,966a15ec-c337-4d35-b762-5ef2ac1c2e31,132.03,2.61,PayPal,362.06,3.57,Pending,26-04-2023
b9b393be-1b2e-441e-a7e3-d4c589a75ade,c98ef930-581c-4558-9790-e6f45d651202,bda48f21-e319-4f5f-a213-37c9a7377292,6fbda6f0-3d23-435b-a0bc-a0bef0fa8d14,73.28,2.66,Credit Card,662.93,2.17,Completed,21-08-2023
1649bad8-4840-4abe-8a36-e9a8e0ea7e9e,863315d0-af5e-4234-85f4-e79563ef239e,f30f5734-c1cd-452c-a58a-0b28b062cfb7,3bd9b0cc-b11b-4e30-b119-e1ec0b1c592f,106.55,1.65,PayPal,956.82,44.54,Pending,18-04-2022
3e77b66e-9cb4-4311-a30d-780f9c11a67f,35b084cf-7764-4b53-a9ec-17101c972411,c09e2cbb-fd77-4d2d-b8e3-76bbe9a339f5,95921c17-e0c1-4fd7-a430-e08f0862fd41,90.29,1.5,Credit Card,117.99,24.65,Completed,03-08-2021
bfb41731-722f-4272-a113-140bcfe29be3,78b88b78-69d6-4ce5-9584-0eb61c07a65b,3b752c4d-9bc9-49e9-9b4e-ba92b1bc5209,c89bc1cd-d18c-4823-a517-b0ac3eaa76b6,116.36,1.5,Cash,896.23,33.67,Pending,15-06-2020
bf328450-5f52-4118-8991-b83070ea79b1,6ea693fd-abd8-49f9-ba18-15b9ce84e870,38751730-0243-4216-8fe7-00c764d53a07,888c466d-3d91-44fb-a8de-c211d31dc97f,44.13,2.58,Credit Card,637.99,26.99,Pending,04-07-2020
b1d486e4-9580-46ca-9b4f-f427bce3c504,b7fbcefb-bb3c-4d68-bee6-df14c1eb216a,cd0ed851-9a90-4308-9226-af1c30b75ca8,a1068937-bfe6-4c65-9cc7-df7a6c9d5e05,186.68,1.18,Cash,491.03,23.88,Completed,13-01-2020
