payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
e0cfc097-ef56-4a30-a731-c9c98b195a11,9f161e2a-5a74-4800-a95a-25c438aad9ec,b2fbe880-929d-4ce9-81a4-12e647eb95a8,f017a6e7-aa4c-4201-aadc-832439ba43cc,85.81,2.82,PayPal,542.66,12.65,Pending,26-05-2024
e06c5e09-3177-4500-ba54-95cd71444c10,df6bdfc6-754e-42a3-afee-1bb77175e90d,d27c50a3-1558-4f15-8c63-76f477aeb7e9,af26ee26-dd88-4b04-ba4f-bac4a8a07600,186.41,1.12,Cash,999.83,49.5,Completed,05-05-2020
398c3ed6-344a-481d-b688-277c2246d9a6,7be8117a-9d4d-4122-a030-18126dd3b3e8,e1aa8b15-fc18-48c0-8af0-ed6a614f4dee,56e6987a-2c91-4859-9c07-6f95420197b6,188.5,2.22,PayPal,848.82,26.72,Completed,25-09-2024
64461444-e9b0-444d-b39c-7f864532c0f8,31fae3a4-a9bd-44b5-aa94-94cc7b568476,fdc2fcd7-5077-4be2-b29e-375593c0da72,b8ff6c32-c75b-4db8-8662-d2739cc26a6a,23.42,1.4,Cash,427.35,42.63,Pending,15-02-2023
9f3795ca-9e78-4440-b415-6fab377d1d47,44c35d92-d3a2-4b31-9898-6971100f5e13,8e2ee9d9-4843-4358-bb18-b243151424de,6fe2706e-6877-4836-acca-d24223b77e2a,197.45,1.75,Cash,663.6,34.38,Failed,13-02-2020
4ab11a9f-634d-4215-8a1d-5ebb795b5b91,95663d42-51b2-4dda-bfe2-30852bbe0810,a5e6dcf7-7aec-4e74-b8f2-5499c5927d22,821734b5-914c-4506-a899-31e7011efdf6,34.72,1.04,Credit Card,580.87,33.87,Pending,23-08-2021
f52cfa42-4ff3-4257-9553-e81f8b17a0fe,5f7aa155-12b5-4766-8b3c-b03c082b3e11,446e6daa-7681-4d44-8bd0-072f1b7ae8b3,6d94c8b4-7c81-4323-9dd5-94cae0f4f403,77.03,2.87,Cash,549.85,8.88,Completed,20-03-2020
148c23bb-42fb-4175-bdae-21597af8f05b,69147407-290d-4389-a93d-5c8e983e2bfc,4fc529ff-ac32-43bb-bad7-b98c641e3946,59c0bfeb-864f-4977-8744-8356b850df77,55.74,2.17,Credit Card,953.26,23.6,Completed,16-05-2020
b4288ded-29a2-464d-9844-840f598b0f29,0a721e3d-6366-4582-88d0-f4675ecca1c2,ef5d3f66-a198-4c37-8fc9-8b99701b92e7,f79e3af9-bd64-4aa6-b83b-6b2a52152074,55.92,1.65,Cash,42.16,18.7,Completed,23-08-2024
ce0e8b6c-34d8-440e-af3c-c08e8ca48577,9efe8783-6ddb-45f7-b1a8-2d3d80aed3a1,db771f7a-82ff-42bd-aeff-b696a68ecc19,15b33b6c-3d53-43fb-9945-249ab0f954ee,131.38,1.68,Cash,626.9,17.45,Pending,01-10-2020
e84abfd8-ac79-497c-8da0-ec56fb98ee95,598a3b4c-40cc-433c-816a-69806938a6ee,eb1e54f1-7438-4eaf-8db7-5bd0f014b415,e27c464a-08e8-47ca-9302-113fa2214cfe,80.32,2.77,Credit Card,757.79,29.46,Failed,06-03-2021
d20fd33d-dd35-49b3-9363-ff7c1d3a4499,bfca5479-f57a-4537-a700-6d594a5d3f7e,3fa6499b-0544-45ab-a06a-ee2fd3b32f64,0d306ab2-bc3f-4766-ace8-dcb682dc330b,70.9,1.2,Cash,568.67,3.42,Pending,12-11-2023
8c9ee69c-a06b-4611-92c7-ea428cc073a1,4105d461-80a4-498d-b251-6876aa71936a,79cac1e7-7d76-4d11-9d06-b013f839a4d2,600dec62-5713-419f-bbe2-8c89037fe921,43.33,1.98,Cash,862.59,16.35,Failed,25-10-2021
f1062fb9-c9de-4fbc-95ed-0d796cde56e1,845fce28-d010-4429-bf2e-f7184fa0e27a,74ebdd24-8e80-4fdf-83ca-4772883b79b3,4cc2bbb2-1cc3-49fd-87b0-649a3c645dd8,54.82,1.74,Credit Card,512.41,2.94,Completed,26-02-2023
e031a0ee-acdd-46d8-bda7-cf990de2d73f,1d406eba-f99d-4a3c-881f-d37cd137257a,0d1eba9a-f5b9-4a46-959d-192926123ab3,ca7ae7f0-b503-4ec1-b217-8358d03f119a,141.3,2.1,PayPal,344.97,14.81,Failed,19-03-2024
027b7e7b-037a-485f-a464-d9cc702df8a3,f4a38f49-ce7e-4f1d-9e01-04561eb662f3,85048b38-9a7a-4fe1-8bef-7ed5fb01910c,ffcd63ba-d734-4d77-a162-64d1c5e6f04c,175.39,1.13,Cash,522.75,23.5,Failed,15-01-2024
c5d0af48-4fc5-4df5-90f4-0dd38d67c4f7,f8c8d4e3-ec5d-4e0a-92c1-3f864075eff7,cdd27f97-a174-4cf2-8a43-39304a087ace,6841f967-d393-4c40-a330-4ab7b9ce1e14,92.33,2.53,Cash,884.71,31.98,Completed,14-09-2021
bbef2c7f-42ca-4e63-8f55-8d42ddab0e48,5f35db47-30d5-434e-a018-b7dcf2f475ef,6c602c8a-2057-4635-acff-15d9cab119ae,b61bb06c-e83a-40fd-89b0-441433269b3a,55.04,2.66,Credit Card,788.42,47.3,Pending,11-03-2020
d8b0ac72-6df2-401e-9889-e108c6612013,aaff1260-719d-4d28-8c87-dc3c785e5059,653794eb-c3be-4ffa-a802-f3900b3e35ac,14e06201-34d6-405e-8cc4-22f8d77f2fd0,159.22,2.66,Credit Card,619.25,5.49,Pending,13-09-2021
ee2da50f-1294-4570-8738-45958553585f,899b063d-746b-4cf9-9fd2-0324b20ac348,a6e6c9e7-f181-4ae6-8c70-84719232ae4d,3da13b09-3004-4571-9b4f-be04520acdda,186.7,2.71,Cash,608.47,7.66,Failed,31-10-2022
4196b733-6213-46bb-93c7-0d5747a2c545,d319d035-175d-4302-99ee-07f7b3bc45a0,22e19289-061b-4989-b7b7-9b609ec777b6,13b449d2-a350-41e7-bcc5-b319868ced1e,146.02,1.95,PayPal,968.25,29.21,Failed,02-05-2023
07e74b33-b2cf-4364-a2c0-b3b09aa87982,7e961922-f1da-4d8a-8f21-9d94d37d8673,f1cd35be-4b17-43a5-bbef-f1807f3073b2,b2f31ecb-9dc7-4285-b127-e331fc89f2fc,94.86,1.06,PayPal,328.24,20.72,Failed,10-08-2021
aca337a4-e9c2-46f2-a0eb-e361a23c3e85,4b05b357-931e-4752-83d8-46510be39a43,dcdd491a-0754-499f-86a6-35774c332bda,7433cb0b-5dd1-485a-a0af-4e7abcd9b18d,55.12,1.7,PayPal,761.81,49.38,Pending,17-02-2022
e789bf86-43c8-4e16-887c-b54407abf632,35f53b6c-b6ea-40f8-9095-6076b526ec13,3faf10dd-07d2-4604-afd1-7533508f12e6,f347a9fb-018f-4d18-a1ae-c46c95ca9c51,115.6,2.55,Cash,838.07,43.25,Completed,14-07-2021
e3443a5e-fc11-4c2d-ac36-5c6f1a1d75dd,091c5569-78f2-4a27-84f5-284bdff4762a,74c0dd16-d853-4360-9da7-34aef5580ac0,bb648d0a-051c-4f90-8318-4b6f9e184f21,163.6,2.19,PayPal,712.7,9.53,Failed,14-03-2024
1da7f1b5-f294-481e-8321-e5f8447771fa,8eac481c-ed1f-45ff-a327-0c70010f4729,1a67b29a-3327-47dc-a9fb-d8c40750a878,9bb422df-8c07-4483-8551-edc09aeefc20,189.83,2.61,Credit Card,476.06,3.17,Completed,12-08-2020
7c484713-1467-4330-b468-f4df208f18fe,07609226-7c6b-4eee-8653-9876a04f0440,123c8441-b964-4814-8c68-dc76b3f8d254,b886dd57-4d6e-442b-9248-a7a38a103d43,132.81,1.39,Credit Card,767.95,16.47,Completed,13-11-2022
c1a0f4ca-8bf0-4aa7-9e7b-fba5aa699ac8,1612db69-3d1d-47b7-b39a-e5eb650c8a72,f856eef3-ef2a-4514-a4a1-bfa4b9270f4a,af9cb4a7-7105-4e2a-aac2-7dc47fd5bd91,173.92,1.78,Cash,375.96,45.15,Completed,16-02-2021
42a82978-4daf-4568-a9f4-3e671d3f561f,41c6f002-e98b-42f6-b2f6-e60c7b6210a5,01af7092-f19c-4c9d-8fff-3073e53e76b1,e2a15a5d-438a-4bc6-97a2-802ea74fdbdd,177.28,2.65,PayPal,670.74,17.55,Failed,09-03-2022
d67d0b05-2631-42a6-bef8-880590361ccf,477e7d00-1493-4d7c-8acd-16957914860b,edc3f682-d177-462d-81de-9247d3856f69,67874bcc-b174-40f9-8335-8728692a0222,77.33,1.35,PayPal,790.39,34.54,Completed,01-12-2021
804d5aae-7701-40c0-852b-7466665f1906,7c0c3cf4-862a-4e03-90ab-e29e26e799dc,9056d139-e7da-49c8-89e4-6b7e02c5fd3c,07057c5d-86e5-4ad5-926f-61bbc48d1e52,73.87,1.33,PayPal,907.41,2.56,Pending,30-09-2024
ac8a04f3-4f5a-43dc-bc8c-b7ec2c382652,5918a792-d2bf-430b-8b63-fff3f7511a74,c05c64c8-0ed0-446f-b08a-c3bf2419e2b2,935b9115-6339-42a2-8786-420f0de2c0fb,193.39,2.92,Cash,858.42,30.22,Completed,26-03-2020
bc605050-2183-4728-8509-f4b244af12fb,f97493f1-ed0c-40dc-b26b-7ad22db75f96,57b9709d-8eac-4f5d-b3ff-026297466315,ee26d1ff-112e-4362-b8e2-1c169e24a45f,107.29,2.41,PayPal,721.08,49.54,Failed,28-06-2022
fb60f5df-83db-455e-8043-f870cdc9d39d,535e023b-36c2-417e-88d5-7c22b2e1d63d,1bbeb30c-dd07-41c9-94a2-a3643df9ad72,d9c570e6-9fa9-4f33-a6f9-38288178a788,154.65,2.95,Cash,694.97,6.24,Pending,13-12-2022
b0dc1140-795b-4dca-b1da-16c1994841cf,c42ae63e-6d91-4bef-9c72-a1647572c905,b1909bbb-f9fb-4979-a843-6196b2042da4,f2949f2b-15d6-4917-8c28-677f3001cf36,179.86,2.17,Cash,951.93,20.96,Failed,24-12-2021
a3963da7-97ab-49d1-a649-def6a593823f,a26f3dbb-6fbd-44ef-9c2b-7f6b7dc7dba7,db1bbb4c-dd0e-43d1-baad-f760220846e5,da1edf8d-4181-48ae-96a4-99c1311d5eb5,68.45,1.53,PayPal,964.48,41.19,Completed,19-04-2022
7d2ebc11-15c7-43d9-9c09-7a82d5a26d7a,e882b767-2f97-4fd3-ad1f-cc69df754886,9f725261-91c3-4d22-87b8-a1e22841d4fd,82be8d3d-88d5-458c-a64f-0870ef6c9258,87.69,2.9,Credit Card,462.34,21.77,Pending,21-01-2022
6536cc84-a49c-4c02-adee-8f706ef03f56,e710daba-e52c-4c1a-9e7a-e3e7b34edf73,0a2c10c2-5a98-46d2-a1dc-c6ce4791dfca,95805fa6-181c-41e0-9fcf-14a2fcc993f7,138.95,2.24,PayPal,651.73,31.31,Pending,04-06-2020
6f95e12c-d978-40d3-a0d0-dcd2627ef0a8,88201537-0a6f-4637-84cd-26085999a83e,fecafee3-1176-426c-a4ef-49dcb4fc4975,a19081ee-8d5f-401b-aa19-ddac90ea9e16,185.06,1.56,PayPal,502.36,2.81,Completed,09-12-2023
ea713326-18a5-4471-88be-15e979c34a6f,aadc59e7-800e-4c09-8cbb-edd2d75369d5,fce6798c-a1cf-43d8-acad-eacf0a7bd162,4e05a906-27b0-411a-8c0d-14721ea50306,162.33,1.62,Cash,546.25,40.74,Completed,09-08-2020
e18efb74-5d71-419c-95be-0289c4f71f6e,2dae2bec-5342-4a4d-89e6-e25f04cf44fa,63c51fae-7659-4baa-a2f2-8fb475ed2d0b,cdb1c30a-86c4-46cb-9306-0fc754aa790e,173.38,1.23,PayPal,694.07,19.79,Completed,14-01-2022
d48f497a-cbc5-4088-96b6-970096e62752,d36c604b-66d8-44e2-bdad-91b42785518e,f7813dbe-c8a8-4d5f-a4cd-7d1cf6dffc35,ae7ffd90-e716-4cbb-9e52-7f91018d3fb3,101.42,2.07,Cash,566.8,28.01,Completed,25-12-2022
218b1f38-d7af-4960-be9a-ff06bf89de30,022b55fa-436c-4d93-a576-2612f9810963,f4cdecab-3290-430b-b96b-4e254c9f8752,42dffbb2-8d27-422c-b0ff-c80e000cf883,187.26,2.46,Cash,359.86,37.07,Pending,20-04-2020
caa97a88-50b4-4761-97f5-e72de6456a93,3ba1793a-2dbb-45ff-9d6b-1dcbfda53c58,7870db21-fba9-429a-9029-5289920c4f3d,d125edbf-0963-4732-bfbf-933b46709d84,145.26,2.58,PayPal,575.75,17.81,Pending,05-11-2020
18b7da9f-b61e-41f2-9bd6-f93864f020d3,bc49ab19-2fee-43ea-882a-c9b9082be44b,44968dcb-e59b-4ae4-bdf8-2f9e19a6a2f8,cca83f47-6c3d-47a3-bfa8-150305fa0e86,28.06,1.13,PayPal,884.25,44.02,Failed,13-05-2020
017f2c82-29c4-44fd-b34f-0cbeda5b0184,d2da0ecf-b7be-49c1-860c-8693e8b100a5,0c0e4938-88e0-4767-80b2-33d895f5062f,3dc3b2f2-9c7e-4078-8944-ed2ea9fab726,135.6,2.89,PayPal,928.92,7.67,Completed,19-05-2020
dcb0626b-c12f-4b5f-aa9d-e15681676711,021afa30-ab6d-4056-931c-462ab00b090d,01d7e942-d2ff-49c6-bb86-e5330d31b258,f93fe5c2-8e1b-461c-a459-164bc5f24b2c,44.53,1.02,Credit Card,736.87,25.19,Failed,18-05-2020
3c5b3e7a-e86d-48ed-bef1-38a23ed91e22,5f0b12b1-d244-4023-ac86-fa472e03e400,fe7ced4d-f290-4f29-907a-12ba74b8fb4a,c84f2bc9-2b6f-4365-876c-ea45c1196f57,80.85,2.66,Credit Card,92.33,6.14,Completed,29-12-2021
c408c835-e49c-496b-bb81-2c5f1c537dcf,71eaa810-2eb3-4443-9a1d-f6ee3b669a5e,7fefa41d-4f49-40f7-ab13-baea28320aef,5587ae36-4372-4ee6-b810-b7e622ec7f68,14.33,2.87,Credit Card,871.61,15.98,Pending,22-05-2020
b7c1bfd8-989b-4991-bbca-97b475a4322a,7eca942d-3362-4446-8896-3d468c186be3,106943b5-edd7-4064-8d36-2a0853b64251,c79a3ad8-bc10-4dff-8244-355b92fc7663,188.53,1.26,PayPal,873.13,3.53,Completed,01-04-2020
3696c74f-7127-4ded-92fc-106ea555e779,92a95e69-6493-44ca-9ab3-cdd793801cd1,692768a6-27a8-4565-852a-c1f21d0d75c5,73ba5fb9-d928-4d0a-afad-0a1489b809b4,149.32,1.09,Credit Card,995.86,11.08,Failed,01-12-2020
7e1bbfb5-7f34-4f49-a384-db1656305cb8,ebe9fcf9-cc26-448a-bd86-c93493c863f9,5ab12d35-f622-4c1b-945d-ea28f419fc44,eb585fc2-6cf6-4826-b0c3-ee3150c8586f,177.5,1.02,Cash,762.49,35.88,Failed,12-12-2021
4546b12f-686b-4be4-bb7b-227847776154,1341caf2-70c6-4ecf-b886-3a218fac6043,05854fa2-6c3d-447a-93b1-87890b92cae7,5f911a16-4a26-40f6-8f93-75bdc018c3f0,154.13,1.81,PayPal,586.84,49.55,Completed,12-01-2024
32123b87-afb7-4467-8879-1cd1909c8265,d1e915ba-e193-4fda-8436-34cea7cb4ae4,103acc04-7ed5-4385-9e53-b1d7075b00a7,6bfd705f-00ed-4062-ba8c-b0065401ae9b,5.89,2.22,PayPal,498.93,45.12,Completed,20-05-2020
f60e714f-c1c1-4abd-9a5a-2fc4a840b586,198e003a-b75c-47da-a901-84c4f4c11256,5603db18-ea6b-45f8-b5a9-1ee47dcb51bd,8ec6bf67-7a64-4c75-bd27-7dde58e4f9f5,160.51,2.73,Cash,300.58,16.51,Failed,25-07-2023
78b24ad6-e203-4e4f-8d6a-99474f5957b4,6e1563b0-d636-420c-803d-fcdaab8a8969,2477294f-dc26-4a74-8f29-c5b13a558206,2ff0957a-2076-4001-b14f-c929fceb7a99,149.25,2.72,Cash,440.43,21.21,Pending,17-05-2023
ba172bf6-f946-45ad-b4c4-6a53e2bd8d7c,45621d64-e3ac-4951-b96f-c8db0b1a5029,d74246fc-25ca-4c4e-b363-bb6aa487193c,1c113141-9193-4b96-936e-82f606a0130f,47.02,2.28,Cash,138.14,5.53,Failed,15-09-2022
fcd95cfe-1883-430a-a3a9-de8e9333c753,67466091-e914-4a4c-8c6e-2bdd32b9cb91,f6643e97-d6a3-40d9-8c47-bc49e8cd375f,2348a231-f87b-4750-a528-a49976afbf34,57.35,1.79,PayPal,350.82,23.61,Failed,24-07-2021
f8efeb69-127e-4006-8f7c-48cdfb636c59,4b9596a2-87ce-4107-9981-974b30fc31fa,428d2e26-c39a-43c5-a38a-04d66334b50b,d42430c3-7cdb-4cdd-b88d-b977a389ae81,45.52,1.86,Credit Card,894.1,38.24,Failed,20-11-2020
d42a7361-9dc9-44c8-b4a3-1ebebfd8d32e,99e35ff2-7210-49fe-9ad5-eeb512d79fae,63d4c1aa-78f5-4c04-83c1-57a9cf58c4f6,51f41f49-14c3-49e4-a6a4-f9e33c69c1a4,40.44,1.92,Credit Card,833.41,42.18,Failed,18-05-2023
15bbba16-3e85-4d8e-947f-e3fe85dd64bd,df94b8ae-4057-4bea-90cc-d6456456a332,83c68712-f99a-442a-8e7e-9d3de4cff99f,633c6937-181c-4553-a2e1-39bb5b371727,43.83,1.63,Cash,434.44,3.94,Pending,29-05-2022
b9421457-7993-47e6-8374-6d73fe44ebbb,d660765c-433d-4082-ade1-68a6ce7f382d,5fa705f3-e273-4f22-9868-4f6bb579248e,d8f45f7a-4275-4284-89bf-b7cb8f4bb2d9,117.49,2.5,Cash,61.22,35.47,Pending,08-11-2021
66f9ef67-3a1d-4970-8ac1-b64db17d5852,957cde5b-b2a8-4f8f-8bc7-4905cbf457b2,a08dc791-316a-4a3f-bc27-38cc474d2d54,d8e38140-bccb-4131-8c1c-83203036ed27,117.3,1.61,Cash,493.08,20.64,Pending,11-11-2023
22465882-0d92-48b7-bce9-77149f4845cc,9e527cab-0a11-4c8f-81ca-b458147361a5,d5da0559-4bc5-4a5f-9187-b372c153fa4f,5ca16635-f8fa-4c08-81bb-eba1187a5229,94.62,1.0,PayPal,460.58,26.76,Failed,21-11-2022
8e33b7f4-baf5-4dc8-90a8-c46155becd8a,ae30c708-eff2-4df1-b913-66e04eba750a,3c821bc6-2fc9-4300-a713-ffc2dbf2c883,a65ff66f-10d5-451e-83b1-8774c217b1c3,73.84,2.24,Cash,754.79,12.57,Pending,22-06-2024
f17f22d6-f095-4a91-8d37-2333ae13ba23,ecf4ce91-cb83-4aad-b3f7-55be3483865d,e2f8c24a-0b31-409d-9e40-1d1fb739a9cb,f43c7552-d70a-45d6-874b-f39a785b1d8f,74.44,1.95,Credit Card,643.67,41.97,Pending,29-09-2022
f2f94bc1-83f1-4ff6-8c81-7f6fed7181c2,7e5e0cf5-1a32-48ea-af84-041111b58e26,daa9dcac-83de-4d35-a5fb-74e779c0fb29,20ee5830-86d5-4ed5-b678-8c4c3c4a9f30,169.66,2.67,PayPal,979.43,6.52,Failed,25-10-2020
2229035e-4bd6-4be8-8f61-7550cccd8b62,142a7a98-4496-49cf-ac9b-75350a66dc8f,73480acf-7308-4453-bfea-f6b86d48384b,5f0ad48f-cf50-42d4-82e1-2503c56d2cde,148.76,2.29,Cash,938.98,5.73,Pending,22-10-2023
a4a38666-f8c8-40d2-960b-335c573af4fe,49e40bcf-04d6-4a33-9185-32e774bccc5f,8ff6078c-a537-409b-bf5c-bceea7104d63,ebd66a81-107a-4e7c-a050-486f5727e392,129.72,1.43,Credit Card,951.8,34.28,Completed,16-07-2022
72d6a744-e7c2-44a5-8b33-3a8dff15675f,89fb1f25-b765-43bf-8d71-c603a04152c4,622dee3c-c001-4c8c-ae8f-40e6b7f78082,c6f279f3-24fc-469c-b8a1-b09e05c71ac9,124.58,2.87,Credit Card,368.14,42.3,Completed,04-04-2021
67dedefd-4848-4770-a78a-7c2a461e550c,936f6bcb-645b-474a-9fd0-b8f2a2d2f95a,272c7ca5-7034-47da-86b8-7195cee909dc,db4de2c3-70ad-4daf-a6fc-fe6a726a2fd3,105.71,2.42,Credit Card,477.86,9.13,Pending,14-03-2021
e01063c7-9030-419a-9511-fe24a0ce4017,3a1810cd-606f-442b-9ce0-893ff1c1fac4,614f79ef-d7d5-4a1a-92a7-75ed60a9c498,f76b325e-6984-4913-8adf-a2d65a710227,51.88,1.91,Credit Card,756.07,28.86,Failed,06-03-2021
fbdcf78b-6b60-411b-b861-ae159bb9f2c2,5dc72782-dc7b-49a2-97fa-d8dd993abfa3,d4286578-5a6d-4171-9ecf-ad0cd5ee8501,0823fee5-e8b9-4204-aca5-f11adb1df82e,102.99,2.57,PayPal,656.61,5.62,Pending,29-04-2020
57ef0843-bfba-48f8-bf5b-61cf31d9bf0f,6160436a-daa5-47fb-b49f-180c23925b35,2955f426-d3e9-4890-b8da-f12d97e40d22,615db95e-3b34-4995-b916-dabf6a454a6b,17.65,1.2,Credit Card,879.08,13.73,Failed,14-12-2023
ee94f3bc-c522-4891-97a7-4646bdae8b05,e9ac60b9-dc4e-4c70-ac54-e4d4d7300bb1,370ec898-7484-46b1-ac62-d72f27c28d5b,c5002633-1993-47d6-a549-e46b0f2524fe,24.64,1.2,Credit Card,668.99,29.29,Failed,24-11-2022
5547ac52-160d-4455-ac7d-522eaf05e946,5c19abd3-efd2-468a-9c9d-75550b96d83a,b6979e58-bc4a-4190-bc0d-0ebedc0b723c,d2337a33-2709-4e13-ab4c-833445573fc9,120.84,2.55,Cash,345.6,29.48,Pending,27-08-2020
750cfaad-67b9-4a90-b116-91247418196e,e7d5ac7c-d061-4d13-bdcd-bdd491e4068f,c62ed41b-7dd8-4d9f-a834-211a05f9c5fa,20bcf030-98b4-47d4-87b4-fae5c6b59662,44.75,2.11,Credit Card,617.78,36.89,Completed,30-03-2023
443b766b-028b-4c2c-b1b9-67296cc632be,639ca47a-f240-4604-b3df-e6c77e0f7cc9,bf3f43cc-3c06-4072-ad68-d5770334905a,41af2ad5-aa33-4359-b19e-c0e3dfd9ae5a,140.22,1.85,Cash,523.14,15.49,Failed,28-02-2021
40d4ea50-bf5a-4519-926a-136a23803441,4cc94f01-a5dc-4680-ba7b-a93d13b3fc68,c956c04e-b7ad-476b-a231-31b3e93b1bc6,74f01722-2fa0-41c2-a560-0a159dde236d,146.18,1.46,Cash,338.94,49.44,Failed,07-07-2021
8db5dd7d-56ca-4da7-9d70-552b01050cc3,706cc612-1c1b-414b-8b36-1e20912bc0db,b7812941-ef08-46b8-807f-bbe43c1f781c,ea10e0fd-f39a-4fd9-9b49-2b22cae3966d,192.15,1.1,Credit Card,414.52,9.26,Pending,08-05-2024
663a2a7e-dc9f-4b4c-aca7-913b603d9ddb,82e15e37-a646-4290-b96c-942caf282911,947524f6-b69c-496b-8cc9-70eac26fcc6b,0520b432-bb16-49d9-8a8c-28bd1190f0cd,46.65,2.8,Cash,636.69,12.08,Failed,28-03-2022
e7ec204c-d249-4428-bf46-50b48810284c,bd9abbf4-5894-4c21-aa29-62935d8626c1,a20f9411-cf85-49c1-83b2-925ddd0cbe4a,db01af4f-77c5-4f5c-8199-3c6d07a89f70,50.37,2.78,Cash,402.58,43.86,Failed,07-04-2021
906fe7f5-234e-46fa-b512-18826f5511d3,fdad31d3-704d-4e87-a538-1d7400dbfd32,49276784-2936-419b-9866-d58afe2942f0,a1cd102f-8489-4c71-ba39-45cf3976d0ee,55.0,2.31,PayPal,724.67,29.03,Completed,28-04-2023
5605d647-c4cc-45c4-b9c1-10c24b75e0ed,da98518d-2852-4d5a-8632-e35a453f0014,b3982da7-6181-44d5-8305-34a071f55e7d,2706070f-7adb-47d4-a056-8b917a780d1e,164.01,1.1,PayPal,480.03,13.43,Pending,10-04-2024
55e29ef0-3908-4f6b-ab91-1458d86c5da2,c5f0b9bd-3ea7-4c24-8331-06e1e245f092,3591f55f-2032-489b-829d-e36b7a37bf47,d125fc79-861d-4dbb-a4e4-68d3fe7c6548,191.88,2.79,Cash,427.24,17.47,Failed,15-03-2024
48df75ea-fc69-4408-912d-236c80ffe847,58cc3d48-546a-4521-85eb-9fdaa8cd9438,d60547e3-c8c5-4b7a-ba87-d0e72a2e1d4b,baa01c63-9cca-451e-ac8c-92b265f77422,18.83,1.81,Cash,660.17,13.73,Completed,03-07-2023
a6e2929f-3fef-4e05-8c4e-24728778e46f,79c60144-1440-4f32-84c8-68734672862c,861a89f3-90df-4985-83bb-782918ce1a12,0bb6f2c0-d009-441b-b777-c0cf4d6cf775,85.93,1.87,Credit Card,666.91,10.91,Failed,09-09-2023
b79e2d98-db3d-44d7-8135-fcc15d794e35,e5926a5c-ce39-492a-88ae-9540636bb01f,cdc455a8-2002-4246-8905-a218aa9ccb3e,b512888c-dfc9-4611-a3fe-3cdc1e39bdf9,194.43,2.12,Credit Card,918.37,18.78,Failed,06-08-2022
3b60814e-013b-4548-81e4-41d3681097c6,e618fdc7-d8b0-45e9-b07f-a8c335f127a9,bd76d09d-0a94-4a40-9875-41186a1052a7,94c0d775-c36f-47aa-8ca6-e3266dd0379e,152.06,1.71,Credit Card,696.66,23.49,Pending,22-02-2024
68ea2b17-f6f5-44ed-9b21-652fcaf58e80,d85e2571-0f87-45e9-846e-b5b72c854253,02e4dc6a-484d-4d79-acc2-c229a020d2ad,f6025652-8b11-41e6-a713-4746606a4a38,96.28,1.38,Cash,97.67,15.88,Completed,20-03-2024
