payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
0fc83796-a5c3-445c-8231-764fdc75baa7,08cc7626-7f76-4081-a72b-88724a242bb4,57b87f6e-d9d6-4665-bc4a-3cf22280a139,a637d984-15d1-4e3b-ab00-7181cd97c12a,155.59,2.83,PayPal,729.25,18.84,Failed,18-03-2022
66802868-b698-4fa6-a3c1-4a2a6c8c4e13,d0ae8b64-2c33-4a1b-aea4-e24d0b2dfdca,57ad3357-33ac-4a0c-b7b6-901064c65d5b,022d1763-a618-41ce-8ec9-603481085545,69.33,2.42,Credit Card,816.93,13.49,Completed,19-06-2023
f08da5b9-ed75-4331-9e48-d5e5f1da6203,2168d8cd-a5f1-406c-adc0-fb20d7e1d6fb,0920595c-576d-4974-86b2-03955fc9dfb1,40b9ef87-48ef-48be-ba89-4a1d5d7c6cf3,96.93,1.8,Cash,871.57,32.15,Completed,21-12-2022
a1aa07f7-db20-4bd8-9039-2b1ee2627abf,90de8720-ef09-4fdc-890b-7133275c12d8,757e7425-aa45-4f77-a916-544a3e31689f,a0e0320a-58e6-4e32-aaab-47d759052bbe,178.36,1.29,PayPal,620.18,42.72,Pending,02-09-2020
02a47b80-f1a5-4559-a36d-8848c54ac7b8,9512a575-40b3-4b0c-8f84-2b4cc787b8a4,4bc7f9e6-f61e-405c-9737-8c25e6ac0eca,ad2d6008-d4cd-4975-83c8-a956e17a5a62,162.81,2.14,Cash,300.44,7.36,Failed,02-04-2023
f7642426-0adc-4509-b8b6-8e5b67869604,cdce85ab-41b3-460f-b617-b4fcf7a5ba53,b3aadd45-16ce-48ba-98fc-c8c407bcdb9f,8c564ea3-a9b7-461c-b7e8-eeca94921de2,66.2,1.82,Credit Card,820.36,29.4,Completed,01-05-2022
3c2a73ef-9694-4f17-859a-ff2670fe6a53,713fd178-dd15-4f82-a5a9-02a34aba737b,6f2d76e9-428c-490b-b84c-bc0ed49f80de,dca1e6f2-4a35-4868-b277-496529dd1514,28.69,2.84,Cash,802.26,12.76,Pending,10-11-2023
ec8666e9-db05-401c-b45b-12b0b6253745,0ea7d91c-7b07-45c3-a911-9c5476275d34,c2326e28-1091-4ab5-9a73-d5d9c78dbb32,ee906491-0951-40a4-b3f3-b30feffdb1e6,21.09,1.68,PayPal,662.22,6.4,Pending,28-12-2020
85ea27ad-d51f-4f9e-b670-24e4214f5602,3aa5aced-4127-47ff-a04d-d8270fd66beb,5f0cf00e-b861-4096-8080-9e3bd2e21230,b7fb1280-2aac-4c7b-ba91-afd672e5262a,69.6,1.4,Credit Card,921.51,5.18,Pending,16-01-2024
5176e603-67cc-445c-aeb0-c044c127ef5b,67fd3e1d-89e5-4c4c-a480-8744f2cb1003,24e2ba36-02ca-4708-92eb-20a0f32085f4,077074ba-abb2-4da2-850a-45b8457978a0,69.92,2.24,Credit Card,79.84,25.98,Pending,29-10-2022
399c16ee-a694-4d7e-8a82-90811f1022c1,cb8cac40-428b-49fd-80af-57d45d26bf76,3dec7d1b-9f5d-4a7e-ab3a-bca793206622,d4130eb4-893c-445a-8f40-2516245c3de9,22.79,2.34,Cash,403.81,36.1,Failed,25-07-2022
8443f29c-1b84-4bbb-84fe-a10fa8e7a6dc,ce65c6dd-58e3-45a1-ab3f-f94992699e2f,543e25a1-99b2-4eea-9294-b5e8343c1f8e,4227cba6-1282-474b-8152-4629b1717c5b,125.17,2.14,Credit Card,461.52,14.31,Pending,16-12-2022
be59520a-646d-4655-933b-bb6f0bbf5a0d,01ded264-67fb-401e-8aee-0b30d24f9c37,641435ea-ecb3-41fe-a546-e9170bbbf5c2,88b9ef34-fbdd-4370-9cb2-a002a85d2aa3,51.23,1.27,Credit Card,330.91,11.13,Failed,11-06-2020
b949c018-21ae-4e46-ad2c-45b70b7ded8f,5decfd06-a5c6-4a4f-a9b6-28634fb36be4,0c9681fb-ff41-45c2-8bc9-479c00ba001f,bb8acd91-ed6b-4343-b3e4-42d1f77c1392,115.23,2.65,Cash,561.66,43.03,Failed,28-03-2020
98a24016-f73b-421b-8dbe-abd745836354,a6206146-d0ac-4e8e-8983-d3f3ed6a4c6f,88fa3e6e-4ddc-4ad7-827f-6171c28ddec1,9a681fa3-3b75-48b6-bbc3-640aeffca52f,154.49,2.28,Cash,620.85,47.36,Failed,30-07-2024
bea6e3ac-d09d-40b4-bf16-9c32f314025a,f411fb4c-74a0-4453-839d-19ef76d17cc8,522b80f7-6d5f-46aa-8f4c-a791acccffb7,e72acd6b-7d5c-4a61-b0f2-39bc7963bddc,181.28,2.42,Cash,357.88,45.95,Pending,20-09-2021
f6ae737d-37eb-48e9-a891-9c3f15849c5e,be1a6833-7bf2-46fc-85f8-2dd4c4104199,0daf8175-ef7d-4fe6-92a2-3f0f41b7c81b,7acf8404-6eef-42ca-82ff-a4e9aaf45c6e,173.45,2.68,PayPal,761.25,13.4,Completed,05-03-2021
9a296205-51dd-4ef5-932d-1a85056095ac,31f74bda-4c1f-4343-8f08-299fc8cf1900,22f7b52e-b5df-4a15-a8df-458133d4cc40,e6b516fb-fc4a-4fcf-a510-7b16aed2aa0e,193.89,1.78,Credit Card,918.64,25.48,Completed,17-03-2023
cf989022-fd99-494c-b1aa-9038f05e9e29,f557d31e-d673-4aa7-9227-cf8cdfaabc3e,92b0a83e-f66b-4b97-a577-b223f08cbe6e,bc7b0b96-c1fe-49b7-b70c-4821af6e2720,74.27,2.78,Credit Card,931.01,29.73,Failed,04-10-2020
4b11fc13-1c05-4fc5-ae4b-46284d3e048e,0d0d9181-ac0a-4bad-8753-07ee486153ae,de318712-893c-4f0a-aed6-f1c791475273,62e6528c-d0d7-4006-a52e-79f70f3f3126,51.27,2.65,Credit Card,433.52,27.02,Completed,07-01-2023
7e0ed4f8-673d-4778-a15a-d8034aa25c9c,24d63f6e-7baf-43cb-87f3-a07518ab559b,a55d3665-a95d-445e-af16-8df13b0ba406,ddbc6f5b-3099-424c-9861-f5e759a2d280,17.77,2.74,Cash,498.42,36.82,Pending,03-10-2021
46c2a437-4bcf-40b8-86d0-8dfff6a78a83,0f9db956-f153-436f-85fc-4a21000c5617,ee2d4600-c2cc-4948-bd57-522ea2186d2c,0f3458d2-1570-4f16-a379-1352b19f31e4,28.94,2.34,PayPal,854.93,46.46,Pending,23-05-2023
bd46131a-3baa-429c-bc22-56bb33fd0ba0,c1cd63c3-e03f-4c9e-89d2-a166318e16ba,4d0d08d8-be9c-4a2b-93c3-f3a7aea34c30,27886c16-b27b-4555-8646-cb114e0881a6,106.21,2.36,Cash,732.5,46.0,Completed,08-02-2024
bd33111d-5511-40ec-828a-fa4bf7dcaaa2,28c3ce81-1e2c-4266-b1c4-238d4bd94134,57810698-1f39-43f5-9eab-4774253e1562,4cfc2d26-c43d-4774-9492-4a0cca6571ce,159.98,1.23,PayPal,699.57,5.95,Pending,07-01-2021
7533e3dd-64c7-4084-a4ac-5a48ae51afac,171fa85b-83ba-43a5-99e2-95eb57d6eb37,af3b765a-f099-4d6a-a8be-75cd0c72552a,dc4aa635-8bdc-4a18-ba44-41fd550e9f71,128.53,2.17,Cash,976.35,7.1,Failed,13-11-2020
79be7758-5b1f-4b2a-9731-34d1901b63f7,96a5f054-2f0f-4899-8e39-cc513809917a,e9013230-7ee3-46ac-97c4-d50208972089,61fc813f-fb56-4f95-b2c3-3a0eabe34412,190.06,2.79,Credit Card,565.33,35.03,Failed,25-04-2023
0b5271fe-d860-40e9-b803-1363ef749378,fe65a634-accc-43ca-8fa0-cc434e52efc3,17bd23e9-164c-4b68-a02b-5b6006f62631,7db7c91e-b166-4506-ad81-2b8e58a7878e,52.38,1.52,Credit Card,474.13,19.32,Completed,14-10-2022
7aeabbbb-c3a9-4c21-93e8-df867a01a5fd,13436e6a-1b1b-4a2a-b98b-5a4f4e1f2758,f919aa5e-7553-4e5d-9ee8-6cd3f88a83e2,e70ff0d4-1e23-410f-a497-e9e987711bcc,100.44,1.27,Cash,640.7,31.69,Failed,21-09-2024
28baf272-f531-4f31-a535-afeaf64fad25,653d5665-28fd-4ae7-aacc-53d0331df078,8fd22f5a-c8c2-48f7-a29f-9da2f63766ea,d61555ed-a6ce-4592-b5fa-ab26fe8af735,168.45,2.27,Credit Card,799.66,5.6,Completed,22-08-2022
fcfd62e3-633b-41dd-8d65-90512de70f49,cdc0a918-c527-46b7-aa22-3201ab69f79b,a2286037-ce69-4236-92f5-3996f10e1db8,4fa17a55-6f64-411e-a974-3a34321852f2,178.2,2.9,Cash,710.46,49.95,Pending,02-06-2021
f8da6045-7f69-47ba-915b-d290cb36d4d8,75945985-311e-49ea-b1a4-59ad4d0b2531,26126379-bd94-4065-b10e-7c87fd64f74e,b9be2172-30d3-4a1a-91df-ac4868521d2c,142.74,2.29,Credit Card,467.34,41.63,Completed,02-04-2022
501dd939-2442-44d0-9e64-a226f1d06649,2c1622a9-5629-4368-be22-bf8ea182666d,90433baf-2ae6-4a0f-82dd-eba0de5ed97b,94127897-6d48-471f-9ba2-1bbcca6f5325,112.59,1.69,Cash,325.36,22.64,Pending,30-12-2021
681a5d11-694a-4be0-9d97-e2d5c83954f4,a02dfafe-6807-47a2-81f5-d992c9d3eca8,819d2240-70fd-4afd-b7db-089660c24aa8,188eb3cd-8256-4cc4-8a68-4e71a86a99c1,146.83,2.07,PayPal,911.72,30.92,Completed,04-07-2023
99223d1d-b83e-40b1-adfa-00e0c782d749,b43c94b0-f5ec-435a-85a1-c211ba256bea,76582d55-9932-4342-bccf-62394e76c170,0b1cf661-0385-4834-948e-56b84ed81fe8,65.5,2.85,Credit Card,428.42,44.19,Completed,06-07-2024
8284c3ad-027a-472e-9f1f-15d451c2ed1d,0981ec77-8159-413a-ae20-8b75bde0724e,d4f6fc65-5a59-4e42-8a9f-272595c2468c,5faa4ac3-44a3-45ce-a573-5fb9a373bb1f,139.98,2.19,Credit Card,807.2,46.32,Completed,20-08-2024
d21f1ac1-ae09-464b-be9d-bb2b6edb74b6,c98f1a4a-948e-4a6e-9ecc-46c61ac45672,2092ba1f-0cab-4be0-9176-4ea054a85af4,fba7af61-571f-44b9-ae77-a2dc0dc2b15f,191.72,2.6,Credit Card,543.62,45.58,Completed,27-02-2024
2af4205f-bb6e-4c9a-a4a7-830752a42f09,3f011f19-0c1a-4560-9be2-32e542e096eb,4c2f85c9-6268-4985-8576-b125da34e19b,26b44a32-2674-4297-93e5-4aea6021ea04,121.23,1.9,Cash,575.03,11.73,Failed,03-03-2023
aa029bca-6a16-41f0-acb2-99644652ba0d,a31102bc-7675-44d7-9936-094a603ea4a9,92559fe0-551a-42c0-bb4c-cdf9767d41b9,4f70e4ec-cd80-4272-986b-0e139fa75978,14.03,1.12,Credit Card,145.04,18.76,Completed,26-06-2021
2e288d8b-dd26-4da5-9be3-7c07e45fd083,cdb6bb93-8e35-43f9-a7d0-4374bd803788,94c22ff2-6e83-4268-b4f3-0595a9cefe4e,72d5b8f6-0e34-47fb-a11d-b7e74dcb237b,78.16,2.98,Credit Card,129.04,23.12,Failed,10-08-2024
a0459c8c-c6d6-46ab-8bba-00fad7077a4a,6dc773cc-f6e9-4699-937d-3c0fb1c98841,a565cc88-8b4f-4880-bdc7-5778225665f8,45247048-c0e8-4f49-9cb3-daa403cbe2ce,190.73,1.82,Cash,940.5,7.58,Pending,28-10-2022
99eed824-39fa-4392-84fd-59a0b4c90ab8,2a115837-482c-4a07-814c-23851e436a23,30dd503d-0179-4e25-ad8b-d42781c7f478,03ced95d-9414-4103-b3b3-b6d81363ab81,79.53,2.92,Credit Card,42.22,48.4,Pending,06-11-2020
f19f2c00-ecaf-4609-baeb-07a1020ee755,1bfe67ca-fb2e-4b7a-bcc1-bc0f2564ae00,ce7cb6ff-5c5e-4cff-ad17-49a36a65092f,d6f06002-56e3-4b33-85cd-b333244a434f,76.6,2.01,Credit Card,33.58,10.39,Pending,01-09-2023
353d5561-c281-4889-bd1d-90c8e97d8c2a,fcf74332-7340-4def-bdb1-776a1a5e5408,f062a87b-fe1b-4266-ae37-5060b5a42b72,2d47ea6f-5ce3-45fe-80de-2367b33d53b9,197.95,1.24,PayPal,330.69,24.16,Pending,08-04-2022
ec76acc3-ad42-40cc-a264-5efc0e82686e,f09c7685-5e7b-4323-85db-6cb5f04ede63,6849f993-148e-49b2-9242-234d062e0b5f,c920d5b5-d270-4710-8c6d-0a033112fb21,169.28,1.1,Credit Card,360.32,49.0,Pending,08-12-2021
99c122e9-318c-42e0-9126-48cfde88572c,3d9c38ae-6d50-43c2-9f3e-4e2538bbff1d,4e06bdd9-5002-4b84-92ab-a8257c6344e1,a5397347-1c74-45cc-96b5-9d872cf834ae,33.78,1.89,Credit Card,831.78,43.32,Completed,10-06-2020
f165b643-205c-4d15-8080-399e0d148be1,db45d863-b9e1-4d66-99a9-a269d36e88ac,97586647-0754-46a1-a87c-ce5d80331420,54bc376b-5d7f-4520-ad9c-088aa61bdd9e,178.28,2.07,Credit Card,592.82,15.58,Failed,16-04-2022
f9ad6d52-cbe5-43b7-a5fd-e4ab8f875217,5e988ed8-e5e7-4725-a28c-a3a7b93c6286,73e3103f-98e0-4e69-947f-ef211e2999ab,f09dd3a4-9717-4ea7-9d7e-f58fafb06bbf,112.76,2.06,Credit Card,712.48,46.09,Pending,11-05-2023
f5fbd988-88d8-4d6c-9dc1-05f67e8dcffd,5637e3c2-e30e-44d5-b774-e3481454f90a,2d6487f4-ec2b-40a1-b891-e30d980887fe,f3d0cebb-f098-4a73-9991-8b3cf5389f38,37.95,2.41,PayPal,917.97,39.77,Failed,29-10-2020
0d651ae0-4295-4f0a-8544-a349c8d437b0,8462ec47-311d-415e-bd62-b75803441f31,143a0c51-4e8e-472d-8d24-9bdd31fedffb,7f3fe12a-3ddf-4d4b-b7e1-95f34573201b,9.9,2.2,PayPal,955.82,6.98,Completed,10-03-2023
d8f95c36-260f-41c0-a4db-96132b73eedc,933d7bb9-8e67-4fd4-a6e8-30fa205431db,bcc72bc0-d06a-4d81-8d60-b23661487262,9069762a-3597-4782-8952-9a1f188d115c,66.57,2.47,Cash,862.07,7.28,Failed,19-12-2022
d196c619-93dd-4b21-b0a6-2e7b57a35e5d,7aee0d5b-296d-475e-b7bf-5809718265a0,917f6865-cf2b-49b8-b16c-b7b0218d6f91,c180d7bb-dc4d-4d1b-a755-1d9b27af31f5,180.94,1.72,Cash,98.41,48.64,Completed,02-08-2023
e3149eae-c78e-40e5-9ea0-ffcef2b95b17,fb07c403-93cd-4fdf-8286-a1f175ff8cc4,002b614b-4013-4627-a844-e435721f982c,9a6ab727-1432-4143-b620-08861a5d1882,142.54,2.68,Credit Card,309.68,19.49,Pending,09-08-2023
1e0e3946-a269-4008-ae52-efe4c6623795,6957ce70-d03c-445a-8f2e-9ac898b55222,3fbf6b1c-69ce-4527-8fb3-c1dca9b9c594,603a6ba0-31df-4ee5-a799-dfad09974f76,81.8,2.71,PayPal,874.26,16.34,Failed,07-05-2021
f2e0d232-31d1-43f2-b39d-c50ce91f115c,e096ca81-d429-4663-970c-fbd30acff7c2,2d0ebcea-9169-47f6-8ec7-36b93ba56861,9ba7b788-0031-4fcf-b301-214b53837994,184.88,1.71,PayPal,566.07,39.42,Failed,21-12-2023
d140beee-4559-48bf-a03e-7598e561a867,314cafee-3218-4db9-bc0d-6292b66de959,3d39e7e9-1273-45dc-834f-85a0e8af7035,55ffa3a2-d067-446d-93c5-2a4d6f12458b,198.2,1.42,Credit Card,607.4,33.33,Completed,25-08-2021
48a6d876-cbf5-4909-9c2e-a1581ecb5825,0f4e06ff-1dea-4ca8-b445-adc08ee47cfc,6bb01ab5-b279-49a2-a4e2-bdb167fc05ef,cb4acae6-57ba-4f60-9524-19c3164b168a,108.06,2.47,Credit Card,510.76,14.51,Failed,08-11-2022
f8c5cc2c-dead-4cc0-bcf7-b6b02002831f,6bd00eab-dc0b-4b93-a2b7-6042f169fd3e,a2045a04-309d-4fd9-875d-6d7911caae4e,60c78801-f06e-4368-ae27-96ce1d8574ee,58.82,1.84,Cash,564.14,6.52,Failed,23-07-2022
f9ecc703-fb17-4598-b95e-68e1fa8c6245,79f12e72-b1b1-45b0-a8cf-db60b746978e,f2a5677f-ba72-4db1-935f-efb47e981bf6,97ffabd0-817a-4a22-905f-7b128142a19a,82.68,1.89,Credit Card,882.17,15.37,Completed,20-12-2022
e0f825af-b570-47db-b6b6-d1a8ee3eae30,57e5070b-420f-4ae5-82d3-8fda1179058d,64a1c0fd-c8d0-4a7d-8f42-2084d32914c2,55594a37-81ff-4301-9009-fea670fb682d,180.87,2.06,Cash,748.87,36.71,Completed,17-05-2021
4488f3f5-0fbd-4deb-862a-e00d5256e598,1a0f3346-9766-45b6-afa1-43921c7d2559,3b3ce967-076d-41a3-8eb3-ea3e91291947,8d397338-8fc5-45e9-be26-9f5d7778624e,69.08,1.86,Credit Card,748.47,2.45,Pending,22-09-2022
8fa8876d-eca6-4aa0-bd9e-9f51807846fe,ec1df4db-9422-42a4-b937-11b190997480,94abd87f-6c9f-470e-b6cb-91e6f1432ac1,967ba312-4081-4b02-bb99-b5365326ef7e,74.41,1.16,Cash,564.41,38.97,Failed,13-06-2020
0b4aab2d-740c-492c-ad17-c359bbe3309f,59bba26a-854d-4550-9521-738c6cea7558,07aecace-ee01-4c3e-8afc-fb4c664fd869,06b172c0-d3b3-4ff9-bdb5-c09c5e367331,178.05,1.26,Credit Card,731.65,13.17,Failed,14-02-2022
5eb4e429-f31a-4272-8bec-e44a6a9879ba,06ec00de-36a1-4f82-9c89-931ce7a08bc4,46366aae-cbce-4d3e-9961-50825d9b2195,2eb93ac5-044e-4829-a139-8fc005b13ba8,91.68,2.47,Cash,865.38,34.99,Pending,04-05-2024
d57c7feb-c35f-448c-99c8-5d5f6f8e740d,76d5b27d-dcb1-45bc-80bb-e2cc214744e6,b7a714a9-1d3d-44cd-95d8-bd46798c2bda,1c38c054-3d61-4c4b-8b2d-b258a3a73d2c,119.31,1.85,Cash,926.52,48.04,Failed,20-09-2020
f912d44c-47fb-46ed-b748-f3be9fb3cd80,922bec43-9706-4e8c-ac18-3b40f921394c,d58d29b9-902c-4fcf-b9b1-856c91d4ce6d,b0fc082f-01d5-4dab-bce1-4e7a5f8f38a5,74.43,2.28,Cash,918.31,9.55,Completed,17-04-2020
bc890137-6fab-4c66-abc6-47b6f83175ba,8ae7464e-2ab7-4beb-8679-34c88d2b58d6,2fc97e42-07de-4ed9-a877-d9853fdae693,18b5fe01-2e9e-499f-bcac-ad51f6bbb2fe,40.98,1.09,PayPal,488.82,10.13,Completed,07-06-2020
757f0f89-c0b3-4903-b520-95f2e88114b5,bdcccd40-0d74-44fb-b01a-59ddb65922bf,a9e1df1a-9216-4251-b813-3af272262209,15476882-8246-4e06-98e1-03ddfea25596,113.85,2.54,Cash,736.41,43.72,Pending,02-03-2021
7846e7cc-a681-4d9a-86c8-7d15e5999ba9,2e73b05a-26a8-411b-97b9-c1b5e8debd8a,f3cf1fac-a3e8-45af-b2c8-a02f1b9a3a90,3ad4d5c4-b391-423a-b488-d3d9da9d3bce,171.69,1.48,Cash,971.27,6.96,Completed,29-10-2023
43bf0833-e6da-4e83-9eac-aeb69c6a8279,31ef2ae2-730a-4bb5-9476-09829c538d25,1cdcd7f3-5d2f-473e-bf8f-4a7a186dc78b,4c612c2b-0820-40fe-b3e7-34b127173bc0,29.4,2.39,Credit Card,445.94,42.35,Pending,09-01-2023
b2d8f8d5-1d97-4f80-9632-4948b5fbf0a7,334c0d5e-0d73-45a7-a348-bbf548b90536,b283760b-998d-4f81-9c59-0665acf256d9,1694e0be-ee9d-4abf-b403-39ee6d254df1,51.47,1.08,PayPal,898.13,9.28,Failed,11-12-2020
c92f8439-4ac1-4bd5-8ac4-520470cc7458,972803f7-4da4-441a-b7bc-1f0197d46c67,d09d71c5-dc46-4692-9101-a497db1a986b,57c81f48-4df1-4733-96fb-5686a62a32c1,105.48,1.13,PayPal,569.65,26.1,Failed,16-10-2023
0d3a195d-9884-43e4-ab24-bbaa033d7e0f,827a0ce0-6145-4425-b6e8-9cb567ae59d8,b273fd3c-3061-4eda-9c5d-31fcd3443a10,0efbe814-aaeb-47d0-8a14-9c3f32bd081f,173.4,2.49,Cash,867.22,25.29,Completed,23-03-2021
a520b711-a7ee-4856-a8a9-b36d231ec261,f41e69a0-5355-4eca-962f-bd34763e1453,cf3aaf8a-cd4d-479b-bdf4-903bee4cd40c,6741b762-c0f4-4a15-bb65-042e709b7b4b,126.4,1.84,Cash,892.03,20.02,Completed,03-02-2024
6b802c05-15be-43a0-b0d9-115c4b12c68f,70711288-4049-42fc-9f7e-9ed555c773cf,5922be88-dd42-4a44-9836-050862815fce,0705189c-977d-4976-905d-e9e278efbd24,79.65,2.63,PayPal,589.98,35.41,Failed,21-08-2022
81456c25-95bd-4b52-8f7f-d041caee6c58,3b3e512a-3dbd-4070-9ae2-800d42ca9446,7b799599-38f6-460f-bcba-fed22e30225a,31c9a105-53ee-4127-aea2-a4bd8ff60a64,136.13,2.39,Cash,310.57,7.97,Pending,04-08-2024
f1bace6e-f954-4824-9c9b-2943f33571f4,ae35e3f7-76ed-4844-9925-4999e9332a49,f51088ea-32fb-47d1-a40b-24b3b2f516e8,17277576-7793-4b2e-b1ed-3b2ceb87567e,144.63,1.89,PayPal,928.49,49.92,Completed,16-07-2024
c15b6606-b4b7-4435-8c28-26c06449031c,e407adbc-398b-4887-8673-7744c4319507,ac53e89f-d23a-45da-bf39-d6cd24b8c4e7,7b91cc2e-0a6b-43b5-9e77-24bfefb55cc0,140.11,2.88,Credit Card,551.83,44.17,Failed,29-11-2022
7912f208-f1b6-4ca2-a626-d1df1623b5c5,0b42055a-619c-40ca-a686-9b80a5b6ac7b,611babbe-bf97-4727-9568-24a085daba3c,a02b8910-e766-40ae-a84d-d37691be547e,166.6,2.65,Cash,943.16,15.5,Failed,29-09-2024
270590df-5873-4567-9a1f-b267f2910c9b,5507bfa0-f283-4ed8-8bc4-4175ebf3ed83,0c27a06e-1d11-412b-a1f6-aa70efa67b31,76ecc8a5-de8b-4953-bfba-25c77cca8769,81.33,2.68,Cash,680.73,36.51,Completed,20-03-2023
00d3a6a1-a0dd-49dc-8668-1c5e4e1fdad5,3a3bafb4-8891-45bb-bbae-ab3e78ca7630,0326b45a-47f8-4af0-94de-10d8ecd86cfd,abae669b-38c5-4bc5-b896-b4b758bc2de3,56.31,2.44,Credit Card,467.95,3.31,Pending,26-01-2021
52d85ead-c237-45da-ade2-6830e045766a,80ad7619-cd11-4611-a543-c6f8fbc7c7ef,ee2aa4d6-5020-4f8b-acdb-3a342d9b38b7,ecea499c-e17f-49f6-8fa1-a67efc3ddc71,72.87,2.29,Credit Card,343.02,15.97,Failed,12-09-2022
7c7f3685-f2c5-4522-b0b7-ddc3b1301ba8,0daaf1b1-9665-44c3-864f-99552d458464,600ba615-7025-411e-b775-c36ef60f90b2,9f79a809-415b-40a7-a440-575a56f3ebe5,89.83,1.14,PayPal,921.37,12.93,Completed,03-06-2024
0b0e728d-1649-47af-8a5e-7a5ca5b0b956,efb5855e-6e06-40d2-8a76-9bd484af9bbc,f37576ea-1818-4c6a-8b17-e72b751ee1b5,466ee98d-aac5-48a2-bbdd-b0bede948336,169.48,2.83,Credit Card,977.0,2.22,Pending,04-08-2020
34b6d4e1-4456-4ca1-a8fc-f94d50608768,e1c7d3fa-9032-4510-8785-005bb465857c,83c8516c-f69c-4782-8f81-048a548a87ef,6dab698b-1cee-4cf5-9ebd-ae054f33cd69,158.89,1.64,Credit Card,679.69,35.19,Completed,25-12-2021
99aabe0d-305b-435a-8e7c-a482f7067d7d,71fdc440-ee91-41fb-bd83-b283287624ea,1ab06d21-de8d-47a9-9c1f-19c05e862f7a,cc546d02-3aa7-4ce3-ba52-2a8fd77641d7,52.69,1.02,Credit Card,521.95,33.0,Pending,25-04-2023
b26d266f-bc5a-43c6-aa56-2c1a1bad845e,85184a0b-a9a1-4c2b-a5b2-778f72e082d0,fa3a7c5b-65aa-4187-a064-0b459a2b87f8,74da2317-dd38-41df-a845-77aa136ba8fa,89.62,1.91,Credit Card,642.09,44.33,Failed,07-04-2023
e1cf2c27-1401-4e6b-b12d-a5e36f30ee7f,49eb14b6-fb31-436d-812e-dbc840a9bb5d,e5f51b76-0902-4f70-80e6-543f71dfa631,d0371005-e31a-4eba-af0b-9737a884b155,172.31,2.4,PayPal,406.65,35.27,Completed,10-06-2023
30c23ab2-b45b-4e3a-9155-85ed70cd980c,ad58724d-540c-4a9e-8403-0eefcda6c3fe,dc8abb65-5a51-4e81-87bc-900e380e47ac,da74eee1-8f5c-45dd-9ae5-c01a4f4d890b,153.61,2.02,Cash,333.47,24.51,Failed,09-09-2023
08b2f8cb-7f5e-4b14-b558-2bab6af1f17e,cf5cbe2c-292d-4b87-bed7-da251c3626a8,25aa51d2-6699-4272-9ec5-1d3703df747e,30c9259d-f440-4a99-97fd-ba0bc9b05a3b,35.55,1.71,PayPal,547.85,31.95,Pending,28-12-2020
6873a3f9-071c-41c7-a613-c3a974f92227,4ab0d8af-85d9-46f6-b850-9d556328b53c,3dfe5293-7ec5-4908-96eb-ceb0c32653f9,ea951647-2b1c-4aa5-9daf-b72f60e85309,146.3,1.64,Credit Card,785.7,32.5,Pending,21-09-2020
