ride_id,start_city,end_city,ride_date,start_time,end_time,distance_km,fare,dynamic_pricing,driver_id,passenger_id,rating,payment_method,ride_status
b26d2384-e990-4269-a1b7-6c6e433cfc1d,North Colleenville,Douglasmouth,30-04-2024,06:57:05,23:06:53,2.9,142.1,No,dfe2f726-7760-4fa1-8688-2120938d4c2e,922ec7c2-bcf2-4756-ba85-0fd55739dc2a,2,Cash,Completed
3ef0d969-d19c-4ec1-abed-4fa986168c90,Cindyton,West Melanieland,10-11-2022,14:22:49,02:08:02,28.86,175.96,No,72c4a06e-24d1-4221-8352-3842577f5ad9,7d65fef1-8ac1-458b-be1b-5fbe2b5c4f9a,1,Cash,Canceled
e975dbb0-b118-4431-8228-769b554513d0,Maryberg,New Rachelville,11-06-2021,12:17:53,01:24:20,21.81,119.51,Yes,23c554c6-a183-4b59-8e0b-9c5ba699e98c,a4e4cfcd-14b6-444c-9a38-0bc3d65d74ce,1,PayPal,Completed
c709e75a-9974-4857-8445-d5f9a878f26b,South Cameronmouth,South Shawn,05-09-2022,08:48:50,12:29:13,17.87,120.17,Yes,dcb0d8bf-a327-4f54-8678-8f0d48335812,a902951a-9950-48f5-8f4b-c3e8df004850,4,PayPal,Canceled
c811ae95-ea1f-4859-9df4-0307f484d988,Howardside,New Ricky,21-06-2024,17:59:12,16:05:55,7.48,175.57,No,3faf2901-ab93-471b-883b-17520d3bcc06,d8a535e3-b7e7-4005-9d81-353f57c24cfb,2,Credit Card,Canceled
97073fd9-d93f-42ca-b641-d0653e041306,New Christopher,Meaganside,06-03-2024,02:00:23,16:15:50,27.08,145.75,No,f3ab7fb8-79de-49c8-891f-f8e6b27205f7,ffd59bc9-0b96-46ab-af20-1e94b13f6c60,3,PayPal,Canceled
3c0aa8b2-2bfc-4765-87fd-1629bb74cd2c,South Sonyaport,East William,16-04-2024,16:51:40,20:29:30,2.45,52.85,Yes,27871a81-65c4-4579-916f-c2c7a4866340,8a9aac39-dd7a-4870-a51e-d9ef5a6edc7c,4,Cash,Canceled
58dafd35-9e77-4fd9-acc3-bff2f46e33f1,Hopkinsborough,Feliciaview,04-12-2023,19:04:19,06:58:59,12.52,92.26,No,fdb2e809-df00-492d-ab5a-09892a10f82b,6eff16c2-b2e5-4c2c-a337-f70545525a12,5,Cash,Canceled
7417ec53-28b1-408f-be05-4ff5a46009e7,New Connor,Markland,17-02-2023,23:11:27,21:14:57,49.04,9.28,No,93671f9a-b02b-4765-aa17-e01aab7edb20,d6555b80-18fd-4c16-bba1-4bd278a6ef22,4,Credit Card,Canceled
9f100463-eff6-4600-a6c1-20facc1d02e5,Raymondfurt,West Samanthafort,23-09-2022,08:11:34,17:05:42,10.89,125.86,No,6dd5e94f-f072-4530-ae8a-589a3d5a32f1,9c12111f-fa5e-4109-acd7-05e31064f770,5,Credit Card,Completed
15f955bb-e46a-4e3a-93a8-bcbb624aba81,West Diana,Port Dorothytown,26-06-2024,08:57:02,14:55:16,40.2,41.62,No,c2281926-57d7-42bf-b142-f5897fce039e,0d8639f4-a05e-4496-ab93-0280b3966734,1,Cash,Completed
203867b8-d3df-43be-8d24-8da9dee1719d,Adamsbury,New Nicholasmouth,22-03-2022,23:15:33,10:51:54,41.29,54.99,No,f9ad1c9b-ea0f-455b-b9dc-0953e0301f10,13819ea4-2419-486c-a16f-5db6ea5a9e46,1,Cash,Completed
69b117b1-7888-4cd1-97dd-d058059059d9,North Rachelshire,New Lisachester,05-03-2021,15:22:13,02:11:24,38.66,52.25,Yes,3a48ae91-6d83-4cd2-947d-a025933e6c8f,bc9716e0-30fa-4f8f-8e03-5fa6e822481e,3,Credit Card,Canceled
61cf85f8-9697-483f-98d2-20f45d21906a,Lake Ricky,West Pamelatown,02-02-2023,14:39:09,05:43:17,25.73,47.08,No,00a9aa8b-6db1-4464-b8ba-a86b0fccc2cb,e7e1e6cb-5414-444c-8ec8-f84956921db4,4,Cash,Canceled
1da13f87-7424-4e2d-8cd8-526b19f2d052,East Devin,Robinsonfort,26-05-2024,08:48:37,08:07:27,4.72,82.44,Yes,f9b1ae7e-aebf-4acb-8f5b-ca109800bc0c,3885f4d8-8cfb-4773-bb38-4d23c9bc063c,3,PayPal,Canceled
bf617d2d-0a33-4ac7-9d0d-aacde1ad4865,North Cynthiahaven,Atkinston,13-05-2023,04:57:46,04:12:08,48.17,33.06,Yes,b5933f79-1c35-43ef-93cf-67d41e8e900b,1c35974f-d4be-4b1c-b0de-4667d9a6f39c,5,PayPal,Completed
a59596e1-fb50-4e8b-9da8-a5f69a20d268,Port Davidmouth,East Cathy,19-06-2023,12:38:48,18:34:29,41.79,147.51,No,9ed50df3-f2ca-4bf0-b7e8-cddff9cb0f2d,8232d480-7e7b-4d05-9032-184eb3d7bb62,4,Credit Card,Canceled
4b7fe062-df7a-428c-a732-2f3aee67c254,Watsonview,Adamsstad,27-09-2023,06:10:57,04:41:10,35.36,62.06,No,d4b493e5-0006-43cc-86ae-315aee944b0e,28df42ae-240b-4f55-ad3c-b405d6c97cd3,3,Credit Card,Completed
854c8f40-62c6-48c4-b221-59abb50b958c,Stephenshire,Monicamouth,29-11-2020,14:25:06,09:16:01,25.47,46.96,Yes,8ed67b8d-211c-4a7a-b299-2f216c16e63a,1555a5bf-9078-47f6-850a-91a31d9b504a,3,Credit Card,Completed
caff54aa-3bce-4251-b022-1ad00fdb7553,Lake Stevenburgh,West Michelle,02-07-2021,02:00:08,05:55:16,4.36,89.79,Yes,b946376d-e079-4445-a089-9fd545a5f564,9b77752b-f40d-4efe-9020-a272dda9dd8b,4,Credit Card,Completed
49d91c5c-8e18-4986-b778-2a1f84f266af,Port Michael,Shepardborough,04-12-2022,18:51:31,13:50:28,34.62,188.4,Yes,c000dc04-40eb-4b54-940a-e89a77973ea0,3efb55dd-ef13-41d8-99d1-60842ce6c1c9,4,Credit Card,Canceled
54c99c47-a260-427b-858b-7a9396837ef4,North Abigailhaven,Lucerofort,08-12-2022,19:28:33,07:06:50,26.31,109.93,No,28606f28-e089-4a4d-a5e5-b3d2e419a7ca,331dda2e-d5e0-4889-9345-ccdd2ad54905,3,Credit Card,Completed
bf9d40b2-7c6e-4e00-a0e9-6812ac587d88,Spearsside,Bryanstad,22-09-2023,06:01:25,20:26:52,48.24,90.13,No,df2f0feb-d89f-41f9-9a1a-3286daabad12,03749372-959b-4ccd-89fe-714e3ce2aaed,4,Credit Card,Completed
1324ec76-63c5-4b4c-880b-302f1e63040f,South Brandy,Melissahaven,06-01-2021,02:32:02,10:50:06,30.65,6.89,Yes,177a6978-39d2-455a-a6e8-b485f2fbefe7,b75080c6-3cd0-47e6-afe1-578472a4a041,1,Cash,Completed
08927afe-8df2-47fb-a961-155452a6f897,Smithport,Wendyborough,18-07-2022,23:08:15,11:00:57,32.99,55.55,No,ebfcf789-dc65-468b-9818-158339c998c0,3b9b1575-62d9-4cbe-998d-707dde2d9b0b,4,Credit Card,Canceled
d57343c9-4475-4453-91cc-50880242c407,Lake Jordanport,Boydport,16-02-2024,08:51:25,01:24:38,4.42,115.46,No,f1362eb2-2350-4082-bf7a-193fc6d0cb2f,b0842a0b-18cc-4e14-ac11-5c8a96d7555b,5,PayPal,Completed
891a55b8-8343-4970-a3d9-2024674100ef,Lake Markview,Heatherfort,30-12-2022,01:13:04,14:02:43,37.23,79.92,No,bfeddcc3-4faf-4b6e-aac4-84669e2d0693,baf46af7-2188-4797-b1ef-a30ecb45a371,2,Credit Card,Canceled
5d5f2000-9ca7-4872-a7ee-4a9b0dcf058f,Austinport,Carlyshire,04-03-2020,03:05:51,12:37:59,30.24,37.08,No,ef9e57ff-37d0-4406-aa12-12fb324faaac,5a5f1f89-366d-431c-93d3-637c258871ef,5,Cash,Completed
e1c81c3f-cf15-4ad3-911b-ebc098cdc1e1,Leahstad,Thompsonfurt,02-10-2021,04:56:33,07:18:26,1.85,46.33,No,fbde7b9d-0f74-46e2-95f1-2bec3f5eb630,062f82a5-a734-4ce8-b524-513a17d0f18d,4,PayPal,Canceled
f4d47a03-6587-4077-8456-ca1844d6746c,South Sara,Markside,27-03-2022,21:32:50,03:52:10,13.83,7.42,Yes,ea6fe70b-d9f7-4bc3-b53a-eb6bacf0d72f,161304dc-d919-4ce7-8822-84da1d9e4801,3,Cash,Completed
eef0b463-0703-4484-8ce4-7b81be3ba9ff,Morenochester,Jeannemouth,22-11-2021,14:58:07,00:58:56,25.41,104.01,Yes,ceb9a8b6-d96f-4e1d-a22a-9508fbe8c2b4,9caa93da-6394-4e1a-8162-96076640e92e,5,PayPal,Canceled
398124b7-4b18-4dd0-b447-8f54dfaefcf4,Kellyview,New Lauramouth,01-06-2020,08:12:14,05:12:51,30.22,100.35,No,213eda4e-9735-466d-b00c-98748fb2af6a,578c07db-3d4f-48fb-ba51-30159eda6c71,5,Credit Card,Completed
6b99ba21-d77a-4048-9408-a85103e153db,Port Jacquelineview,Mckayburgh,19-02-2021,20:49:52,03:33:58,88.94,97.27,No,1c09cd5a-0c8a-4847-a0a0-6132c5626db2,4687ce23-f27a-470c-98ca-d7c8ccaeeec9,3,Cash,Completed
931f82fd-c641-4beb-8b9e-1cf8a9aa39b1,Emilyton,Rochaside,21-02-2024,08:25:26,16:16:00,28.07,174.93,No,af9fa1f3-1977-4cc9-9bcf-991a2da09c39,70f50509-8330-49b4-884a-364a9ebd0f5f,4,Credit Card,Canceled
9ecce8bf-9d03-44b5-b971-6f1e45f3cdb4,East Thomasberg,Christinafurt,10-04-2021,11:47:58,11:38:31,48.58,105.43,No,6fa917a4-6d3f-4361-8d8e-866b07f4b047,6753c2b3-316a-4b53-8e10-27e583ca74d8,4,Credit Card,Canceled
2287201c-fb02-4110-ab4e-bd86c9d794ed,Powelltown,South Danielview,30-05-2024,08:30:30,22:53:16,34.6,102.18,Yes,1075f55e-06cc-42e7-9996-5af085f1682e,8337f04e-a91f-4dec-90d8-6dc1939e41ce,4,Cash,Completed
a705b467-1d23-4a0c-a0db-52d05307941f,Ryantown,North Peter,25-08-2022,10:30:01,15:09:15,25.34,174.32,No,736c5fe3-3bdc-4797-acb5-ee50ce405643,2d90c99a-e362-4e92-b516-ce2bea3a6702,5,Credit Card,Canceled
75c11af4-e6e2-42d1-8f2c-d09c8ce7d0d6,Jasminehaven,Christopherstad,06-03-2024,07:56:31,09:25:34,35.32,184.69,No,899514eb-add5-469d-b08a-f2cd7e3f3e87,39d0b282-8a0a-428f-a954-49599646b097,5,Cash,Canceled
59581351-ca34-4663-be75-88738597e55a,New Johnside,South Bryan,17-10-2020,04:16:32,02:11:20,9.83,124.05,Yes,fa293042-0b6f-487d-a60b-40d2035f83b7,a0a739a7-e113-4a91-9ef4-d3ec521277e3,3,Credit Card,Completed
95b7b128-c5c6-4154-9b3f-83dfe421afd5,West Raymondton,Port Kennethfort,19-10-2020,14:27:28,05:59:02,13.46,100.47,Yes,303729cb-2b4c-4bfd-8554-6fa284c6b7c5,a0e97ad1-eb87-4974-bb5c-886a4a527b8d,2,PayPal,Completed
b9dd88b4-28d8-40ec-91a5-481a99b82485,Stevenburgh,Corystad,16-09-2020,07:05:16,07:38:14,43.33,189.04,Yes,ddefb8ef-e3bb-4c63-9203-fa00e106d34d,92622cd0-cd14-4169-a5f5-d49dd86264e0,3,Credit Card,Canceled
ffdbfa21-4479-4ada-89b3-1e4e16377fd3,Port Catherineville,South Madison,15-03-2022,08:32:48,17:28:59,28.72,7.8,Yes,feffe546-e9c5-41e3-97da-7ae366ca9387,f7994c3d-03f8-4e98-a208-b4cf144d581c,1,Cash,Canceled
ce55266b-d6ed-46bd-ae77-d40fb423dd2a,Sarastad,Lake Matthewshire,16-07-2024,12:59:14,22:16:21,39.17,137.56,No,ddf4ad82-74d1-4c1a-8925-f328ae787e8d,e77d48e6-9cad-45ea-b659-88f6c7f31392,3,PayPal,Canceled
ed17e4b5-799e-430e-9cd4-56adb63533f7,East Crystal,Lake Brandon,30-05-2021,10:21:30,01:36:53,32.86,67.76,Yes,164c92af-85d8-4a5f-b2ce-09b25ac20659,15657da4-1918-422a-bd5e-cd6d4ed70f58,5,Cash,Completed
646935bb-4566-4669-a1d7-18fe39d36576,Lake Charlesfort,Kellerborough,12-08-2020,19:43:40,00:25:57,35.47,40.54,Yes,aaf31cf2-b169-4455-806b-af58df903cb2,554e27e6-f3cb-4f97-a1db-f63ace3f7e0b,3,Credit Card,Canceled
679af9ba-fe98-476e-8418-4c45e07550b7,Lake Paul,Joshuaburgh,24-05-2022,12:31:27,19:32:37,30.21,149.43,Yes,2637e023-15bd-4080-834a-e3a633d4ec14,02742145-888e-4fc8-bdae-b7774ac8f39f,5,PayPal,Canceled
e1db9edc-f050-40d8-a32a-17c5c1ff63e7,South Julia,Martinmouth,12-10-2021,01:28:39,12:59:15,10.33,63.03,No,8c5c689b-f0d0-4c2d-be9c-c65f19c36d19,e240ce98-9883-4eba-8797-4140df2fe9d0,3,PayPal,Canceled
36954015-a2bf-4c6e-9199-43a6dbfbf0c8,Lake Nicolefurt,Crystalburgh,18-10-2023,13:33:55,08:03:27,25.15,9.51,Yes,5d491b0b-88fd-4a86-b058-6d82573666b3,adfc7871-ead0-47b9-addc-fdaa10626b68,5,PayPal,Canceled
e631cb0a-bfca-48de-a0ee-d1c216d34e6c,New Davidside,East Sierrachester,29-05-2022,06:12:57,15:54:56,27.6,36.55,Yes,61bf04bc-cdec-41ef-8904-d81729f38f00,f3f27c66-d956-4416-bb13-1e5dfcc2b729,4,Credit Card,Completed
61deb619-0298-4255-9448-8c35824eb120,Lunafurt,Sandraview,15-05-2021,01:46:11,12:15:56,9.62,129.02,Yes,a48a675e-4bbf-473a-ada1-cf8ed0be47eb,8d4ab156-55fe-47b6-b27f-806de5fa0e67,5,Cash,Canceled
846b8bbf-8709-4ba6-99a8-d9028c0432ca,Port Lauren,South Sarahview,01-09-2022,18:36:35,13:47:32,3.46,56.44,Yes,fd18ce9b-c682-4274-80ac-b9ce834fcbe5,11d0ff03-eb1e-4ce6-81a8-bba7be553a2a,1,Cash,Completed
a6bfb315-69b3-43fe-8454-8145806b2245,New Robert,North Andrew,20-05-2023,12:30:26,20:14:42,42.21,13.46,No,72c2514a-559f-4c46-bd81-acee6168c258,e66c5126-b9d5-491c-a497-eddd4d7e41f9,2,PayPal,Canceled
943219c6-e088-41b6-9b0a-8fc6a5ba61b2,Leeside,East Natashabury,05-09-2021,13:37:35,23:08:56,22.62,118.28,No,ef85f206-d8af-4cdd-8736-08254e69bd27,6906c39f-8b23-40b1-a348-5dc3fc349a6c,1,Credit Card,Canceled
e8d0d93a-8ea0-46c4-8167-ef0ea945d361,Mendezside,Sandrahaven,21-01-2020,09:12:40,12:33:03,1,68.12,Yes,00329227-533f-411e-8986-76d88f733ec7,28d470be-98d3-45a6-87ea-fc44510883d4,3,Credit Card,Completed
b4eec342-cf9d-42ff-b498-8da6f7245ed2,Christinefurt,Adamtown,05-07-2021,05:08:15,18:32:51,10.64,16.68,Yes,b3124315-762f-44a9-a2cb-18165b0f6510,fe149cf4-4530-4585-8ab7-28798841ac82,3,Credit Card,Canceled
c1942659-80d8-436b-94c6-d10b50e94e7c,Blackfurt,North Josephhaven,09-04-2021,21:18:56,02:22:14,17.44,124.37,Yes,a7612ad7-1105-44a7-b347-03fdf3ae2ede,0100b907-adcc-42ff-90f3-52d929908416,3,PayPal,Canceled
af45ddc4-5625-490b-b011-4ed8fdf34f31,Adamshire,Port Tanner,04-04-2020,21:42:02,01:57:15,8.82,72.45,Yes,1901c87b-a632-45dc-9a98-7ebfd25a0a6f,44726b67-6f4c-44a8-ab03-389e5794c32c,2,PayPal,Completed
e4f0b7e5-1dfc-4007-af53-a45bab24225d,Port Janet,West Williamtown,15-05-2020,13:32:04,22:57:43,21.3,6.59,No,86a954b7-db45-4f39-96ec-9f8bf08f9810,2d8b47ac-100e-4de9-a9ca-b8b7a8739a16,3,PayPal,Canceled
a6b4e731-e94a-4e94-89f2-6046c7b8fc1f,Amberburgh,North Molly,15-05-2021,06:26:59,03:13:29,48.21,59.72,No,d016e3c5-fb25-41d1-95a9-495c8a120429,1dc9faa9-8fa2-4d39-b68f-c38b2ccf1cb5,4,Credit Card,Canceled
bec57d13-013c-4807-9c41-f45dccb61bbd,Port Courtney,East Madison,01-02-2022,18:04:18,19:56:13,7.67,47.73,No,cab3c79a-6cb3-4256-b226-8a4f22f76581,cabc1f2f-aa3d-43b2-bdbb-9b2686fa745d,5,Credit Card,Canceled
d2c6cfba-7c14-4461-a999-7082999a4bc5,Jamieberg,Rebeccaberg,25-09-2024,16:45:07,09:02:55,17.71,15.94,Yes,2fa438f5-4e60-4493-b469-1b3febd0f915,31c651dc-7789-4f60-bd7b-de8d5f320165,4,Cash,Canceled
6ec6d42d-dbf0-47c2-a06f-195488c551a8,Timothyview,Hornberg,01-01-2021,20:07:27,08:00:05,49.69,118.09,No,c514a128-9af6-41f7-b685-177b6d9886b3,e522e844-1b23-4cd6-ad5b-f7b018000c68,3,Cash,Completed
640b0a86-dce2-4253-bf46-f3f0b48adafe,Port Manuelhaven,West Sarah,11-06-2024,19:50:43,13:06:48,20.55,104.23,Yes,e6fcfb13-fd36-4f32-a2b1-de3b3bf67f19,909c203c-cb50-4957-998d-2fcc4d630b65,1,Cash,Canceled
6a339f39-13a4-49e2-918a-2314bd9bc2f4,North Patrick,Ruizbury,11-04-2021,03:20:26,05:08:34,4.36,181.44,No,9d39d025-4289-4d48-b041-c5cc8332baa0,b1b0201a-7df2-4441-b505-54dd8b605400,2,Cash,Canceled
e285dab7-dcfc-4e78-bf95-87254d43e240,Robertfort,Jessicabury,11-11-2020,07:13:45,17:34:02,15.64,17.83,No,3cb357dc-b69c-4af6-9e37-a7d67e841362,4925ebd7-f52c-471e-9de1-8de0515c2219,4,Cash,Completed
98230405-d5c1-4dd3-b32c-e3a1c8f512a2,Vaughanville,New Jackview,10-08-2021,21:48:54,21:07:24,8.82,36.18,No,cc936b49-5fb9-4dd7-9030-027f68e8ad67,3062158d-8a2a-4eed-b799-5c9c5bd44206,1,PayPal,Canceled
1613cb6c-74c9-45e3-93d4-be42f9e26de9,Lake Marieland,Weberberg,20-07-2022,10:42:35,22:09:40,28.86,17.35,No,d1745aef-4284-4750-9839-77ef21da8eb0,71d635e1-33a3-4a8a-bfd9-69270fee077f,1,Cash,Canceled
aa00e8fd-2c62-4769-b4ba-26a72b570688,North Kennethmouth,South Ashley,14-02-2020,10:26:23,19:45:00,7.76,154.77,No,e2e2665b-a704-403b-bc6a-2da01ce9a0a9,a85dd609-30db-4782-9a11-8afe97feb9f5,3,Cash,Completed
027f4b70-6bcc-4966-96fb-9f214db110ef,Robbinsport,New Abigailhaven,07-08-2021,01:13:28,13:28:27,11.87,177.01,Yes,81a94af3-c824-4299-8b69-96cd9f80f0d8,db65d903-f957-42df-9266-e67034aaf32f,5,Cash,Completed
9d1ad4e0-4596-4dea-82c9-d2d90d07eb1f,Irwinbury,West Cherylshire,16-01-2023,07:25:59,10:23:10,16.8,164.03,No,a9bfd69e-72bb-496e-9c48-acd38a4e6b1b,7e1e948f-dacb-4f58-a9aa-31424981263c,2,PayPal,Canceled
efd5f31a-b145-4168-b9da-9e496ec019f5,Valdezmouth,Jordanhaven,11-06-2020,06:55:40,20:53:37,1.76,73.81,Yes,bd6318ad-899d-4bc2-b3c5-c9b0ac7d5e92,0c87ae0a-95d4-4175-b97c-372a110d24b6,4,PayPal,Canceled
954166b5-398f-4ab4-9c85-c8256611cb22,Marktown,East Anthony,02-03-2022,11:03:32,06:50:04,35.97,150.6,No,54644972-b364-42e2-a4d1-ff46750c0d9a,7511dbbf-abee-40a2-ad06-63ea4c1a5bc6,1,PayPal,Canceled
37127bb3-14bb-4ebb-9d80-271576204da1,Lake Joshua,Gonzalezville,24-08-2020,00:01:18,06:00:43,2.67,108.3,No,748d281b-b073-4a83-80ee-a86f49ecd8fd,67480c84-ee73-43dd-b310-484a2dd983b0,1,PayPal,Completed
5d13957f-fee4-4d57-abfd-23e9e55e8248,Natalieport,Lucerohaven,06-07-2021,09:44:38,09:20:41,18.08,190.59,Yes,27ea56c1-3da2-4964-973f-a39e99e0098e,5be48bf5-883b-4aba-a6f8-0cbab595e05c,5,Cash,Completed
d536d425-e659-4dec-8186-d863d11dc356,South Ryanshire,East Victoria,21-10-2022,13:58:12,17:07:26,49.02,13.59,Yes,3909e77e-842c-47f8-a3db-03f71b440533,d3c63dab-1ad8-464c-af50-c4e20bf9e421,2,Cash,Canceled
436ff13e-61cc-43a0-8318-aeafd38317f0,Danieltown,South Luis,23-07-2020,03:56:26,02:59:55,21.55,133.33,Yes,36abdc14-0d34-4ecc-b3a1-5abf46ed988e,a94e763d-e78a-4825-aeab-defec1f06297,4,Credit Card,Completed
b09e560e-565a-4a4a-89ed-f407b839f374,Reevesburgh,Tateburgh,25-10-2023,20:48:19,10:44:02,11.33,64.21,Yes,69c08246-b4b0-4ef9-9f94-6255e4d2fbc3,2da18106-1b30-47e2-881e-b645b5e15dde,1,Cash,Canceled
06bff327-4305-4861-b4db-a0775bb054c9,Lake Stephanie,Lake Andrewchester,11-09-2021,07:28:53,06:11:33,41.27,61.73,Yes,a970f869-ff93-4af4-bb11-9787bdca040f,d78b349d-62e9-4c2a-b834-7a80e9bbe2dc,4,PayPal,Canceled
c1201927-1ef3-4e18-9fc1-cc3bd4e0e36d,East Spencermouth,Scottfurt,08-05-2020,11:07:01,07:43:38,5.59,78.53,Yes,09150f58-a9b2-432f-8376-e481b59c383b,28513127-7adf-4bc7-b671-c1bff14b4223,4,PayPal,Canceled
74384f82-4163-4c72-8be1-350a09f27421,North Williamfort,Abbottmouth,28-09-2022,17:12:50,06:39:06,27.74,156.34,No,901dd024-c3b7-44d0-b382-e4c895bbbc3f,b6db25c3-3d73-4985-9927-4f69ed0ad956,5,Credit Card,Canceled
52f6c941-979e-46a7-9ad5-f7d90c9cbbd6,North Brandontown,New Whitneyfort,02-10-2021,00:28:43,08:24:59,17.27,39.79,No,eaf20989-fa5e-49ae-b8d5-74fed5abb886,ddc16742-5d9f-4525-b10d-f8860b986602,2,Cash,Canceled
00a3d56b-518c-4802-a6a8-204df373b628,Erikchester,Youngside,09-02-2021,05:25:00,13:07:59,23.13,115.62,No,b872f0d8-126a-466b-9b28-f0d4d79b9399,216df3c2-978f-447f-adf7-16d29b40adbf,1,Cash,Completed
0b007f1a-d983-4ab9-9817-f57fc305fa92,South Andre,Pooleport,28-07-2024,04:40:00,09:48:24,42.22,117.97,No,8afbbe89-49c8-4d75-8391-8261754bac9f,2e7c9939-048d-4bbc-aecd-24228eb1d943,4,Cash,Completed
865f7649-aae7-4217-bb60-f8e274c23082,Kimhaven,Port Justintown,29-07-2024,13:47:02,09:26:05,40.16,115.53,Yes,9399a417-e199-4622-9fc6-1f80dd263c5d,559eba02-c37d-46f3-9ae7-17e53a10f3d4,3,Cash,Completed
